33 	nblock
3
ix
iy
iz
30	90	40
29	90	39
29	90	38
29	90	37
29	90	36
29	90	35
29	90	34
29	89	33
29	89	32
29	89	31
29	89	30
29	89	29
29	89	28
29	89	27
29	89	26
29	89	25
29	89	24
29	89	23
29	89	22
29	89	21
29	89	20
29	89	19
29	89	18
29	89	17
29	89	16
29	89	15
29	89	14
29	89	13
29	89	12
29	89	11
29	89	10
29	89	9
29	89	8
