33 	ncells
3
ix
iy
iz
28	82	40
28	82	39
28	82	38
28	82	37
28	82	36
27	82	35
27	82	34
27	82	33
27	82	32
27	82	31
27	82	30
27	82	29
27	82	28
27	82	27
27	82	26
27	82	25
27	82	24
27	82	23
27	82	22
26	82	21
26	82	20
26	82	19
26	82	18
26	82	17
26	82	16
26	82	15
26	82	14
26	82	13
26	82	12
26	82	11
26	82	10
26	82	9
26	82	8
