33 	ncells
3
ix
iy
iz
29	100	40
29	100	39
29	100	38
29	100	37
29	100	36
29	100	35
29	100	34
29	100	33
29	100	32
29	100	31
29	100	30
29	100	29
29	100	28
29	100	27
29	100	26
29	100	25
29	100	24
29	100	23
29	100	22
29	100	21
29	100	20
29	100	19
29	100	18
29	100	17
29	100	16
29	100	15
29	100	14
29	100	13
29	100	12
29	100	11
29	100	10
29	100	9
29	100	8
