33 	ncells
3
ix
iy
iz
29	86	40
29	86	39
29	85	38
29	85	37
29	85	36
29	85	35
29	85	34
29	85	33
29	85	32
29	85	31
29	85	30
29	85	29
29	85	28
29	85	27
29	85	26
29	85	25
29	85	24
29	85	23
29	85	22
29	85	21
29	84	20
29	84	19
29	84	18
29	84	17
29	84	16
29	84	15
29	84	14
29	84	13
29	84	12
29	84	11
29	84	10
29	84	9
29	84	8	
