33 	ncells
3
ix
iy
iz
30	41	40
30	41	39
30	41	38
30	41	37
30	41	36
30	41	35
30	41	34
29	41	33
29	41	32
29	40	31
29	40	30
29	40	29
29	40	28
29	40	27
29	40	26
29	40	25
29	40	24
29	40	23
29	40	22
29	40	21
29	40	20
29	40	19
29	40	18
29	40	17
29	40	16
29	40	15
29	40	14
29	40	13
28	40	12
28	40	11
28	40	10
28	40	9
28	40	8
