33 	ncells
3
ix
iy
iz
28	61	40
28	61	39
28	61	38
28	61	37
28	61	36
28	61	35
28	61	34
28	61	33
28	61	32
27	61	31
27	61	30
27	61	29
27	61	28
27	61	27
27	61	26
27	61	25
27	61	24
27	61	23
27	61	22
27	61	21
27	61	20
27	61	19
27	61	18
27	61	17
27	61	16
27	61	15
27	61	14
27	61	13
27	61	12
27	61	11
27	61	10
27	61	9
27	61	8
