10.956,10.941,16.274,26.75,26.61,11.653,9.5124,15.12,16.45,31.47,14.255,10.51,16.594,24.381,33.36,10.015,9.6305,15.825,18.773,25.992,9.8514,7.7829,16.095,15.688,29.059,11.291,10.655,16.571,28.343,26.389,9.2876,8.9867,14.697,16.93,28.785,12.952,10.968,17.177,23.173,34.446,11.223,8.0762,15.52,20.11,25.813,10.415,9.8552,15.947,16.747,29.68,11.097,9.92,16.35,26.526,27.375,11.455,8.8876,14.697,15.992,30.133,13.139,10.042,16.77,23.855,32.827,10.316,8.659,15.173,20.088,25.444,9.8248,9.12,16.701,17.394,28.545,11.097,10.998,15.699,27.832,25.402,11.467,9.2152,14.411,19.12,30.533,10.789,10.461,16.682,24.149,34.05,9.7143,8.6324,16.419,21.661,27.44,9.0171,8.941,16.179,14.819,28.697,10.499,9.8705,17.265,28.564,27.436,11.764,9.1162,16.019,17.973,27.813,13.859,9.76,17.467,24.225,33.592,10.903,9.0629,15.558,21.2,25.779,10.503,9.0705,16.686,16.846,29.291,11.451,9.8971,16.343,27.2,27.592,11.379,8.9219,14.354,16.891,30.956,13.044,10.75,17.158,23.554,32.617,10.583,8.3352,15.524,22.918,26.461,9.5886,8.2171,15.28,16.88,28.77,11.364,11.642,15.497,27.764,26.423,11.931,8.941,14.164,18.11,29.585,12.64,10.804,17.303,25.25,34.396,9.939,8.2286,15.585,20.651,26.122,10.027,9.2914,15.573,16.411,29.436,11.147,10.335,17.044,27.227,26.964,10.229,8.5333,15.002,16.564,27.432,12.869,11.676,16.19,26.408,34.423,9.3562,7.8248,15.257,23.253,27.131,8.8038,9.3448,15.867,17.425,27.893
10.027,10.773,14.895,25.992,27.276,12.194,9.5162,13.89,16.747,30.343,13.459,10.747,17.078,24.255,31.817,10.099,8.9143,16.903,21.097,28.621,10.83,10.91,16.743,18.789,30.762,9.7486,10.93,14.964,26.385,25.764,12.156,10.404,17.47,18.503,31.029,13.493,10.446,17.436,24.583,33.116,11.76,9.1162,15.703,23.067,30.377,10.122,10.145,16.373,16.179,31.17,10.491,10.396,14.781,26.274,26.236,13.318,8.979,14.251,17.87,30.648,12.941,10.606,16.358,23.985,33.524,10.891,8.5829,15.779,21.832,29.227,10.358,10.701,16.663,19.318,30.503,10.651,9.8667,15.985,24.975,25.943,11.592,9.699,15.539,17.219,30.697,13.863,9.5733,15.783,22.324,30.739,10.575,9.9048,16.217,20.354,30.03,9.8857,11.684,16.35,17.09,31.676,9.5467,9.4705,16.297,26.933,25.836,12.419,9.5505,15.714,17.025,29.162,13.886,11.653,17.147,23.417,32.446,10.922,10.465,15.33,22.811,28.987,11.413,10.785,17.15,17.299,30.099,10.198,10.343,16.05,25.749,25.848,11.703,9.2343,15.139,17.147,30.918,13.23,10.488,17.063,23.901,31.215,10.251,9.7676,16.076,22.453,29.992,9.779,10.343,16.933,18.922,30.884,8.6095,10.198,14.594,28.168,25.509,10.72,10.202,14.891,17.387,28.366,12.903,10.29,17.905,24.697,32.309,9.5086,9.8362,16.952,21.573,29.192,11.314,10.392,15.051,16.069,30.884,9.7371,9.4286,15.76,26.469,26.015,11.101,9.1962,14.263,17.15,30.293,13.73,9.3943,16.693,25.025,33.124,11.455,8.8533,15.703,23.695,30.038,10.69,10.743,16.164,18.122,30.324
9.9581,10.571,15.874,26.312,26.343,10.522,8.461,14.594,17.562,31.25,15.025,10.968,16.731,24.472,38.998,9.1848,9.7371,15.078,18.606,25.775,10.861,9.4133,14.137,17.425,27.242,11.139,10.979,16.503,26.046,25.874,11.63,8.8457,14.819,16.789,31.432,13.676,10.24,16.933,25.116,35.002,9.0286,8.179,13.383,20.709,25.413,10.735,9.4933,15.109,14.716,28.67,10.126,10.004,16.072,27.326,26.51,10.861,8.6095,14.065,17.459,29.958,12.099,9.8743,15.836,23.756,35.634,10.853,8.3238,14.149,20.213,29.31,8.9752,10,15.345,17.314,27.981,11.048,10.335,14.834,27.272,26.651,10.914,9.2305,13.048,16.75,30.354,12.533,9.5048,16.027,25.272,37.166,10.24,7.8819,14.667,20.103,26,8.1333,10.842,15.947,16.194,26.217,10.389,9.9924,15.764,27.665,25.848,11.57,9.6914,13.874,17.208,30.735,13.478,10.229,16.907,24.11,36.114,10.621,7.9467,13.787,20.411,28.27,9.0933,10.773,15.851,17.718,26.598,11.596,10.545,15.093,28.061,27.284,10.514,9.7371,15.493,16.267,32.522,11.699,10.56,17.733,23.996,35.543,9.5886,9.3257,13.92,20.27,25.421,9.0438,11.093,14.766,17.002,29.2,9.1505,9.6914,14.724,27.013,26.739,9.6457,9.2229,14.133,17.524,32.213,13.345,11.672,17.128,24.53,36.046,8.8343,9.1924,13.619,17.771,27.989,9.9352,9.699,14.107,16.198,27.882,10.514,10.088,17.939,27.124,25.28,9.5695,8.8495,15.303,15.874,31.417,12,10.255,15.383,25.421,33.909,11.185,8.5105,14.518,21.01,27.505,10.32,10.255,15.105,15.6,27.627
6.7962,7.0819,8.301,14.945,14.975,5.2571,4.8076,7.5086,8.0686,17.166,6.1638,4.579,7.379,10.823,19.112,6.4495,5.2114,9.341,11.284,17.97,6.5219,6.141,10.194,9.5733,17.935,6.7238,6.7314,9.5581,14.05,15.989,5.821,5.36,7.5962,8.6476,16.865,7.1162,5.5124,7.1505,9.9352,18.922,6.4914,5.9695,8.5524,11.893,17.337,6.6362,7.181,9.2114,9.7676,18.549,6.4876,6.6895,9.0019,14.575,15.676,6.179,5.0095,7.501,8.3962,16.255,6.5829,5.3676,7.7562,10.278,18.96,6.7162,5.2686,9.1657,11.44,18.575,6.2171,6.48,9.4857,9.5848,19.067,6.8571,7.36,8.7619,14.968,15.756,5.84,4.7162,7.8362,8.0229,17.078,6.3695,5.2229,7.9771,10.461,18.998,6.701,5.8248,8.9143,11.783,17.375,6.419,7.4324,10.255,9.7981,18.549,7.101,6.941,9.181,14.465,16.19,6.3695,5.3562,7.5429,8.3505,16.19,6.9524,5.459,7.4857,9.6267,17.448,6.9562,5.4819,9.1276,11.013,18.446,6.541,7.2152,10.08,9.581,17.954,6.8267,6.6286,8.6514,15.608,16.522,5.9962,5.0819,7.9048,8.2933,17.063,6.4114,5.6533,7.3219,9.661,18.731,7.0933,5.2648,9.04,11.813,17.779,6.8114,7.1467,9.0476,10.335,18.328,6.579,6.4876,8.2819,14.328,15.429,5.981,5.1314,7.7371,8.4686,16.853,6.6324,5.1848,8.3886,10.225,17.604,6.7962,5.4248,8.461,10.834,18.648,6.7924,6.48,9.6229,9.5048,19.196,6.5295,7.4286,8.8876,14.941,15.657,5.8438,4.48,7.5429,8.5143,17.025,6.4457,5.8476,7.1086,10.438,18.099,6.16,5.7067,8.6171,11.326,18.933,6.7848,6.9371,9.459,9.7371,18.312
10.476,10.514,14.202,23.314,26.857,11.57,11.185,13.939,16.602,36.804,13.154,11.078,14.96,24.183,36.522,11.055,10.137,14.59,21.836,33.131,10.343,10.716,15.859,17.73,38,10.392,10.533,15.105,25.25,28.45,11.299,11.177,14.347,17.49,33.981,13.806,10.549,14.968,23.253,37.017,10.971,10.019,14.808,23.032,35.718,10.213,11.333,15.562,17.265,35.848,9.219,10.895,14.686,24.37,27.57,12.625,9.8133,14.251,15.901,34.785,12.507,10.061,15.825,24.293,38.899,10.815,9.2038,14.206,22.808,34.537,9.9886,12.549,18.091,16.853,37.059,10.358,11.425,15.638,25.074,26.69,11.322,10.019,13.802,18.373,34.328,12.667,9.9695,16.869,23.032,38.034,10.217,9.6114,16.339,21.989,33.676,9.5657,10.96,18.16,17.139,37.055,9.6495,9.9657,14.872,25.714,28.914,11.592,10.061,13.89,17.154,34.69,14.16,11.398,14.629,23.246,36.682,10.865,9.8629,14.72,21.81,33.581,10.819,12.156,16.297,16.309,36.857,9.2838,10.8,15.76,25.501,29.55,11.905,9.6114,13.76,16.773,33.87,13.101,9.5962,15.417,22.819,39.097,11.356,10.423,15.585,21.985,32.335,10.815,11.954,17.139,16.766,36.907,10.236,10.629,14.389,25.451,27.497,10.415,9.6419,12.895,16.956,34.663,12.728,10.51,14.968,22.518,37.288,9.8438,9.581,15.276,22.335,33.417,10.004,11.79,16.29,16.293,37.349,10.259,10.05,15.653,23.143,27.048,10.004,8.419,13.893,16.777,34.796,13.181,11.486,15.246,22.979,36.248,11.017,9.901,14.747,21.116,34.263,11.28,10.655,15.882,17.543,37.718
10.354,10.126,15.398,25.364,29.65,9.9467,9.8133,13.512,16.236,32.697,13.432,11.15,15.383,24.712,35.398,9.8286,9.9733,14.263,20.03,31.234,10.156,10.122,13.939,16.808,32.229,9.92,11.192,15.352,26.861,29.173,10.206,9.741,15.276,14.861,32.373,12.583,10.088,16.575,22.941,36.072,9.6267,9.8019,12.983,19.653,30.827,9.581,9.5543,14.419,16.084,33.055,10.133,11.741,15.413,26.99,28.29,11.703,10.004,12.59,16.964,33.775,12.781,10.35,15.733,25.467,35.783,10.232,9.3943,12.598,20.4,32.141,9.1733,11.25,14.724,16.579,32.37,9.5352,10.392,15.223,27.985,30.659,10.659,9.1695,13.703,17.665,32.968,12.541,9.9771,16.48,25.105,36.248,9.3752,9.4362,14.606,19.128,30.743,9.8705,11.269,15.23,16.198,32.621,9.2076,10.537,16.469,24.914,29.97,10.987,9.2152,12.994,16.865,33.143,13.345,11.333,14.842,23.166,34.469,10.293,8.1257,14,19.95,30.545,9.3257,10.777,13.444,15.615,33.421,9.1124,10.476,14.381,27.832,31.265,10.941,9.4743,13.215,17.07,34.442,13.379,10.297,16.358,23.082,37.352,10.838,8.3543,14.575,19.154,30.785,8.4686,10.278,14.83,16.362,33.261,9.6724,11.691,14.099,27.181,27.15,10.568,9.3676,13.676,16.491,33.973,13.01,9.8438,16.575,23.444,36.297,8.9829,9.44,14.922,21.181,30.739,10.004,11.044,16.705,16.13,34.766,10.629,10.434,15.417,26.785,29.714,10.198,8.1257,13.699,16.888,33.992,13.101,10.343,14.709,24.37,35.634,10.411,9.3181,13.288,19.764,30.19,9.9848,11.07,14.895,15.356,33.737
14.324,15.992,22.225,37.749,40.122,15.33,12.56,20.67,26.625,47.897,21.71,15.196,25.219,38.815,54.484,15.707,14.697,22.712,34.587,46.716,13.76,16.941,22.453,26.518,50.171,13.977,18.213,22.503,38.594,38.899,17.265,14.979,19.539,26.819,52.907,19.958,14.682,24.465,40.206,55.116,14.697,14.095,21.703,30.781,46.792,14.011,18.316,24.655,25.402,50.259,13.771,15.661,20.709,36.038,39.124,17.421,13.798,20.895,25.417,52.286,22.122,16.754,24.411,38.983,57.242,13.394,14.221,22.194,32.659,45.177,14.221,16.96,24.541,26.45,50.427,14.434,16.48,22.21,39.577,39.669,16.552,14.56,22.495,27.109,50.792,20.286,15.425,26.373,40.48,57.379,13.109,14.949,23.299,31.246,47.893,14.057,17.589,24.579,24.686,50.015,16.065,15.368,22.118,36.861,39.669,17.775,15.291,19.432,26.305,51.36,20.034,16.343,23.158,38.057,52.533,15.79,13.189,20.93,31.851,48.343,14.141,17.029,23.97,24.145,49.421,16.282,16.274,21.973,38.994,40.693,18.13,13.364,21.813,25.848,54.457,19.173,16.305,23.928,37.68,52.24,12.571,14.362,21.33,33.653,44.644,15.002,16.594,21.535,24.956,51.109,13.893,15.09,22.853,41.402,39.669,16.705,15.063,20.56,25.215,50.476,19.813,15.886,26.556,40.579,54.248,15.303,14.579,22.32,34.103,45.543,14.697,16.019,22.632,23.288,52.789,16.091,15.733,22.385,36.644,39.829,16.606,12.251,21.802,25.242,50.99,18.472,16.77,23.28,39.307,55.455,13.897,13.874,22.857,34.099,43.752,15.013,15.714,23.002,26.164,49.928
6.8381,6.9943,9.3257,14.404,14.05,5.52,4.7048,7.0362,7.4705,11.863,6.6819,4.88,7.0705,10.602,11.28,7.0857,6.3238,8.0229,11.516,12.766,6.339,7.4133,8.7124,9.6724,14.648,6.2286,7.1962,8.8343,13.166,12.259,5.68,5.3829,7.581,8.4038,11.943,6.3581,4.3314,7.3981,9.7981,10.823,6.9867,5.7943,8.339,11.112,12.107,6.2057,7.4514,8.5867,9.6571,14.187,6.4648,7.0743,8.1943,12.411,13.036,6.1714,5.1048,7.8057,8.1295,12.491,6.7238,5.4057,7.1505,9.5924,11.074,6.3924,5.7676,8.3429,11.196,14.465,6.4648,7.2229,9.4629,9.6876,14.03,6.0686,6.5143,9.139,14.415,14.042,6.0876,5.299,7.3257,8.5333,12.61,6.1524,5.1124,7.5124,9.5962,10.613,6.1562,6.2438,8.3733,11.688,12.442,6.0762,6.8114,9.2952,8.8229,13.836,6.621,6.4876,8.4419,13.832,12.861,5.859,5.4552,7.5429,8.16,12.61,6.2743,5.4248,7.9352,10.122,10.651,6.7581,6.0914,8.0076,11.509,12.838,6.899,7.1352,8.9029,9.1848,14.069,6.1638,7.0476,8.2895,12.88,13.105,6.0648,4.8229,6.781,8.1943,11.886,6.2095,5.1124,7.4895,9.3295,10.579,6.3352,5.7638,8.6857,11.177,12.476,6.9676,6.48,8.4305,9.0057,14.171,6.461,7.3829,8.9333,13.947,13.139,6.0229,5.2076,6.8952,7.8171,11.81,6.2895,5.3905,7.12,10.488,10.598,6.781,6.0381,8.7657,11.97,11.874,6.7695,6.9219,9.5924,9.0781,13.909,6.6667,7.459,8.7962,12.808,12.88,5.6838,4.4381,7.7067,8.2895,12.366,6.4114,5.0933,6.9981,9.1695,9.7257,6.4457,5.8933,8.3619,11.657,13.436,7.2419,6.7352,8.4876,9.5276,14.217
9.9848,10.328,17.985,24.53,19.604,12.19,11.204,16.396,19.025,23.166,14.857,11.931,17.661,24.156,22.758,10.499,11.749,14.85,22.964,18.819,11.642,12.819,17.425,16.827,19.832,10.335,11.147,15.074,21.562,16.617,13.497,11.585,14.019,19.082,22.59,14.293,10.21,17.371,24.381,23.162,11.901,10.366,16.175,22.93,16.594,11.779,13.349,16.785,19.371,18.918,9.699,10.354,12.488,20.678,18.377,12.907,10.187,16.152,20.701,21.04,14.61,12.061,16.67,24.895,22.362,11.638,10.004,18.011,23.253,19.592,12.042,13.238,18.027,19.375,20.472,11.131,11.25,14.362,25.219,18.884,13.253,10.571,18.034,19.638,25.501,13.6,11.577,16.853,24.453,21.634,11.547,11.082,15.924,23.055,18.392,11.547,13.55,17.878,19.44,20.998,10.773,11.368,15.295,25.105,17.352,13.131,10.37,14.952,19.413,25.474,15.326,12.926,17.741,24.903,20.926,12.103,11.349,16.091,22.19,18.339,11.463,12.895,17.01,18.404,23.535,10.743,11.783,14.69,22.655,17.585,13.539,10.366,15.23,17.234,24.396,14.434,12.731,18.282,26.03,21.253,12.309,12.316,14.914,21.543,17.41,12.659,11.429,17.356,18.518,22.606,10.29,11.173,13.84,23.992,17.611,12.53,11.227,16.876,18.442,22.152,16.221,12.008,17.105,27.714,23.23,12.088,11.082,15.627,23.608,17.192,12.095,13.07,17.44,18.739,21.326,10.415,11.958,15.741,20.998,20.309,13.307,11.059,14.922,19.741,24.21,14.05,10.423,14.77,23.973,20.286,10.004,11.829,15.672,22.05,19.318,12.83,12.731,16.96,21.246,20.636
10.267,9.6762,12.099,14.568,11.486,9.741,9.4552,12.64,15.79,13.383,13.002,9.4057,11.95,17.89,11.185,9.1695,8.6057,10.712,15.349,6.7429,10.004,10.076,14.046,14.331,9.7219,9.4286,11.109,10.644,13.459,9.0286,9.7181,9.5314,11.691,14.19,14.305,11.429,9.939,13.07,18.206,9.9886,9.5162,8.7581,10.819,14.853,7.2229,8.5676,10.4,11.57,13.059,8.8267,9.5581,11.771,10.796,14.263,9.8895,10.373,9.059,10.56,13.966,12.83,11.371,9.5429,12.301,18.762,11.634,8.6667,8.8,12.312,14.865,8.0076,9.6648,9.8324,13.059,14.499,9.44,10.56,10.229,10.469,14.72,9.421,10.823,8.3124,13.082,15.082,13.592,10.491,9.6571,13.059,19.345,11.722,9.4019,9.2952,12.213,16.99,7.7371,10.636,9.6,11.006,13.71,11.661,9.0476,9.101,10.164,12.491,8.1638,8.419,8.9295,11.817,15.486,12.937,10.899,9.8476,13.15,19.478,8.701,9.7105,8.4762,12.217,16.312,6.9638,8.2286,9.9619,11.821,13.524,12.08,9.6457,9.5924,9.901,13.63,9.9086,10.015,9.2267,12.476,14.408,15.063,11.265,9.8324,12.202,18.952,9.2533,9.4857,8.5638,10.823,15.223,7.5581,9.9657,9.5467,13.394,14.232,11.227,9.6571,10.282,10.114,16.583,9.4514,9.2419,8.2857,12.187,13.962,14.072,11.303,9.9352,11.931,18.979,9.459,9.0819,8.5867,10.899,16.648,8.3657,9.2533,9.9429,12.457,14.602,10.282,10.149,12.103,10.545,12.846,10.884,9.9886,8.3276,11.84,16.023,13.943,10.404,9.4362,11.615,17.844,9.8667,8.5067,9.9695,12.114,15.783,7.7981,9.2381,9.219,11.539,14.655,10.903
6.0914,6.96,5.9771,6.3467,4.2895,5.1429,4.4838,6.4495,7.7067,4.8114,6.1562,4.5638,4.6095,6.3314,2.7048,5.9886,5.7752,6.5981,7.9505,2.7238,6.861,6.8914,7.7371,8.1371,4.179,6.4267,6.6552,5.299,5.299,3.28,5.7029,4.9714,5.7752,6.7886,5.7371,5.6419,4.2629,4.5295,6.2895,3.219,5.6457,6.0114,6.3238,8.6286,3.139,6.1562,6.8457,6.5638,7.92,3.421,5.6229,5.8171,5.3562,5.2,4.099,5.6343,4.781,5.3943,7.3524,4.4952,5.7752,5.3867,4.1943,6.4495,2.8952,6.1295,5.4171,5.7638,8.8114,3.4705,7.1543,6.4952,6.7048,7.6457,3.5581,5.9886,6.7886,5.4171,6.3771,4.1714,6.24,4.7619,6.8229,7.459,4.9943,5.6457,4.6019,4.4495,7.4248,2.7657,5.9124,5.8743,6.9105,9.3219,2.6857,6.9295,6.6705,7.1619,8.7657,5.2686,6.7543,5.9467,4.8648,5.0248,3.2152,5.4286,5.139,6.4533,7.059,5.3638,5.4971,4.1867,5.0095,7.2305,2.16,6.4267,5.2,6.4038,9.4705,2.6705,6.8343,6.5867,6.6667,7.741,5.5352,7.181,5.9467,5.3524,5.7676,4.08,6.1829,4.7162,5.9886,7.0895,5.2571,5.181,4.6667,4.5257,6.4343,3.0362,6.5371,6.1905,5.6876,9.0629,3.0514,6.8114,6.5029,6.9676,7.8857,4.4267,6.2057,6.6895,5.3181,6.6629,3.5086,5.2495,5.36,6.3086,6.9676,5.5238,5.7714,4.7619,4.7276,6.541,2.9181,6.6095,5.2381,6,9.1886,4.0724,6.2362,6.3467,6.9829,8.4838,4.1181,6.781,6.7543,5.3143,5.5733,4.4495,4.7619,4.7924,5.341,6.9181,5.8171,4.8838,4.6171,4.4686,6.2019,3.1429,6.141,5.2914,6.8305,9.2038,3.4629,6.7771,6.5295,7.3943,8.6743,4.3886
8.9905,8.8914,7.581,7.8286,3.6305,8.1486,7.3067,9.0743,12.343,5.8971,9.3562,7.3105,8.141,11.912,4.3695,9.4933,8.3238,9.1276,11.051,2.7238,11.124,10.533,9.3486,12.979,5.3714,9.501,8.9029,5.5467,6.0724,4.1867,11.276,8.4229,8.3124,12.312,5.9124,9.9162,7.1695,8.0229,10.213,4.8,10.415,8.6857,8.6324,12.29,2.8914,9.3029,10.484,9.1886,14.099,3.0324,8.8038,9.0705,7.539,6.1981,4.7505,9.0971,8.3733,7.1581,12.198,5.3371,9.5543,8.3695,7.101,11.253,4.7276,9.2457,8.5371,7.4095,11.57,3.5771,9.7333,10.975,8.2248,12.331,4.5029,8.3505,9.3562,6.5257,8.2933,4.3581,9.779,8.621,7.7295,12.408,4.9181,9.4629,7.4552,7.5924,12.29,4.72,8.8914,8.4533,9.4438,12.69,2.6057,9.8019,10.674,8.579,12.701,5.8857,9.3714,9.2762,6.1562,5.68,2.2933,9.1543,9.1314,9.3752,12.884,5.2648,8.8876,7.8514,7.8743,12.034,3.2076,9.2038,9.3829,8.2324,12.61,3.3105,11.192,10.636,8.8571,13.421,6.8114,8.5905,9.1276,6.7314,6.9562,4.3619,8.4114,8.7848,8.5638,13.04,6.5105,10.674,7.3562,6.6857,10.8,3.8819,10.183,8.64,8.4305,12.423,3.1619,10.792,9.9962,9.0171,12.385,4.0914,9.4057,10.171,6.5105,7.6305,3.12,9.219,9.3676,8.0686,12.526,7.0552,9.2914,8.4267,6.979,12.259,3.7867,9.6038,9.6533,7.6381,12.194,4.1752,10.728,10.526,9.779,12.937,4.7733,9.3067,8.5448,6.8419,6.0762,4.3352,9.0095,8.1943,7.9352,13.44,6.5371,8.8838,6.8114,7.0552,9.9314,3.6114,8.8952,8.1295,9.1429,11.611,3.699,9.859,9.8743,10.659,12.968,5.1695
5.4133,5.9962,3.2114,2.5943,1.3638,4.3429,4.5143,3.7943,5.0743,2.2667,4.5029,4,3.2457,4.7238,0.55619,5.8514,4.8381,3.4629,4.4724,0.78476,7.0933,6.8648,3.92,6.6057,1.9886,5.7067,5.779,2.8533,2.2095,1.5924,4.2476,3.9962,4.221,5.0781,1.9124,4.8495,3.3752,3.219,4.4343,0.88762,6.2476,5.2571,3.6914,4.9295,0.91048,6.5029,5.981,4.1067,6.6095,1.181,5.4286,5.7029,3.3219,2.1105,2.0343,4.5562,3.8819,3.5048,5.9314,1.2038,4.9181,3.4133,2.381,3.9048,1.1086,6.1486,5.219,3.4933,5.1962,1.3181,6.0419,5.9924,3.6876,7.5543,1.7143,5.3448,5.7105,3.1695,3.299,1.3943,4.4724,3.9238,4.061,5.5124,1.9505,4.3086,3.8971,2.7886,4.8571,1.0743,6.3543,4.8457,3.6076,5.5505,0.95238,6.3124,5.6457,3.8667,7.4781,1.7219,5.6114,5.4819,3.4362,1.9924,0.81143,5.0514,4.4229,4.1981,5.9695,1.2533,4.3086,3.7295,3.1467,4.1943,0.44571,5.9695,5.4667,3.4438,4.6819,1.0705,6.5105,6.2743,3.9581,6.7962,2.5943,5.4552,5.1352,3.2114,2.4457,1.7524,4.2019,4.2248,3.8933,5.3143,1.5048,4.6286,3.8248,2.9638,4.6019,0.63238,6.0229,4.4648,3.4667,5.2495,0.80762,5.8857,6.6514,3.8895,5.7143,1.4095,6.2629,5.4857,2.461,3.1429,1.1581,4.3695,4.3581,3.6381,5.8743,1.981,4.8533,3.1505,2.9295,4.6781,0.7619,5.9086,5.3638,3.4514,5.5543,1.6495,6.419,5.9924,4.1486,6.0648,1.68,6.0076,5.181,4.0152,2.3733,1.8667,5.0057,4.0648,3.8933,5.0095,1.9352,4.221,3.5467,2.8343,4.0648,0.60571,5.699,5.0629,4.5371,5.2076,1.2305,5.8743,6.2133,3.9848,6.7619,1.6114
8.2286,8.0076,3.6076,3.0819,1.0324,7.68,7.3181,6.1448,10.438,2.659,8.64,5.7333,5.84,9.5619,0.79619,8.5638,6.4686,5.421,5.8667,0.7619,9.8095,9.2648,5.939,9.4362,2.2514,8.2019,6.9638,3.6457,2.339,1.0095,7.0667,6.7848,5.8248,10.023,2.0343,8.2819,5.5505,4.8762,8.5448,1.8133,8.3124,7.3257,4.8724,6.6781,1.1657,8.48,8.5867,6.16,10.56,1.1467,9.6686,8.5219,3.3867,1.8629,1.8095,8,6.7771,4.96,10.636,1.1695,8.4038,6.0724,4.4838,8.3581,1.3638,6.8724,7.4895,3.981,6.4686,1.5352,8.3467,8.6324,5.6114,11.49,1.3105,8.1562,8.4343,4.5562,3.1429,1.219,8.2286,6.8343,4.7429,8.9067,1.8781,8.2667,6.0152,5.2876,9.3257,1.7524,8.7048,6.9981,5.8248,6.9333,0.88381,9.3752,9.3067,5.3067,10.61,1.7105,8.541,8.141,4.6971,2.2095,0.63619,8.541,8.0648,5.5886,10.579,1.8438,7.28,6.1829,5.9543,7.421,0.77333,7.859,7.0667,4.1905,7.4552,1.581,9.0133,8.7429,5.3981,9.6,2.7733,8.3048,8.2667,3.8019,2.6705,1.3524,7.5543,6.8152,6.061,11.006,2.4571,8.8648,6.6171,5.7448,8.7467,0.94857,8.5295,7.059,4.3619,7.8133,0.92571,8.9105,9.5924,5.8667,9.2038,1.5124,8.5371,7.6724,3.4781,3.7867,0.82667,7.741,6.4267,5.3448,9.7333,1.9429,8.3924,5.9086,4.8343,8.541,0.89905,7.901,7.1429,4.0076,7.4857,1.7981,8.8914,8.9371,5.3448,9.6305,1.619,7.6381,7.5733,3.741,2.7771,1.9505,7.0248,5.6838,5.9314,9.6724,2.5067,8.7886,6.2514,5.2229,6.7352,0.65143,7.6419,7.6495,5.0667,6.4229,1.3105,8.7657,7.8095,5.3295,10.213,2.0686
6.4152,7.8133,2.6819,1.7143,0.37714,8.4305,6.8876,4.499,9.36,1.459,7.5581,4.4724,3.9962,6.3962,0.9981,8.1676,6.3467,3.6152,5.1886,0.33905,9.4895,8.0419,4.1829,8.6095,1.2952,6.0495,6.6629,2.2362,0.95619,0.30095,8.0686,6.419,5.12,8.8381,1.1962,6.5257,5.4514,4.08,6.6857,1.6343,8.019,6.6286,3.7981,4.6324,0.64381,9.6686,7.6762,5.6229,8.7505,0.91429,7.2495,5.8362,2.4838,0.93333,0.59429,7.92,6.4305,4.3657,9.9048,0.57524,7.5352,5.421,4.0952,6.1943,1.3486,6.9371,6.4114,2.9371,5.1924,0.53714,8.4533,9.6114,3.6152,10.472,0.55238,7.6495,7.2,4.0724,1.9467,0.48762,7.8324,6.6514,4.4152,9.3638,1.52,7.8171,5.9124,4.1067,6.4076,1.3371,7.9124,6.2057,4.24,4.2781,0.2819,9.0286,8.7048,3.4933,9.4438,1.0171,6.7924,6.2514,3.3486,1.1619,0.17905,7.7562,7.5695,5.52,9.1771,0.89524,6.659,5.7524,4.7352,5.5238,0.80762,8.2705,7.0019,4.0724,5.4362,0.59429,9.299,8.0381,3.779,9.5124,2.2362,7.4933,6.2552,2.6019,1.6229,0.66667,7.6114,6.6133,5.5238,9.3181,1.2038,7.4248,4.8229,4.64,6.6057,1.3448,8.0267,6.6705,2.7619,5.1162,0.65524,9.2533,8.9943,3.9695,9.36,0.83429,7.1581,6.4457,2.6324,1.5467,0.6781,8.9143,6.9029,5.2952,8.9257,0.90667,7.4171,5.3752,3.68,6.0419,1.0057,8.1143,6.8952,3.5505,5.3981,0.95619,8.7238,8.5905,4.6933,8.3733,1.0895,6.8419,6.4229,2.8419,1.1238,0.77714,8.3581,6.7771,4.9219,9.421,1.2724,7.0019,4.8152,4.1257,5.3638,0.92952,7.6152,6.32,3.7524,4.2629,0.78476,8.6933,8.2819,3.9581,9.3981,1.04
