0.49152,0.24625,0.37119,0.52895,0.54948,1.082,0.69038,0.76118,0.80166,0.45115,0.90984,0.53295,1.3981,0.62807,2.4906,0.41139,0.55057,0.76098,0.63783,1.0861,0.40751,0.34618,0.91255,1.196,0.83735
0.41398,0.31112,0.25116,0.34653,0.59194,0.28971,0.12633,0.21455,0.24964,0.52157,0.16544,0.31331,0.51739,0.29073,0.70509,0.34827,0.24575,0.28106,0.406,0.44558,0.47923,0.28865,0.2241,0.33441,0.54916
0.23474,0.094014,0.21422,0.41092,0.2618,0.25146,0.26124,0.37583,0.35236,0.47413,0.45319,0.17644,0.45128,0.54404,0.70749,0.31095,0.21557,0.4396,0.16285,0.30297,0.49432,0.27034,0.37225,0.36237,0.43266
0.30896,0.24623,0.17163,0.33431,0.32077,0.51691,0.12208,0.25978,0.25462,0.37569,0.13598,0.26334,0.4296,0.17139,0.86739,0.33723,0.55958,0.52812,0.41011,0.66375,0.39094,0.27568,0.34122,0.32776,0.49361
0.40127,0.2341,0.18596,0.34824,0.30471,0.28088,0.35968,0.36696,0.25903,0.54143,0.32544,0.28351,0.39063,0.45385,0.28763,0.35219,0.15984,0.35316,0.53871,0.54752,0.2773,0.11432,0.34356,0.28875,1.1507
0.86707,0.55115,0.57157,0.75344,1.6036,0.97551,0.63516,0.7723,1.3191,1.9106,0.71886,0.83013,1.0185,0.88181,1.3264,0.36141,0.52911,0.95508,1.3679,1.1816,0.33504,0.54205,1.0608,0.4734,1.5115
0.35026,0.32477,0.15115,0.4049,0.50234,0.059086,0.17278,0.27273,0.58921,0.40689,0.64615,0.4194,0.43936,0.62407,0.51417,0.28085,0.1692,0.2808,0.4854,0.26316,0.28161,0.18706,0.44479,0.25129,0.61454
0.69503,0.3458,0.56901,1.4093,1.1197,0.45281,0.17032,0.96341,1.7928,1.4299,0.3523,0.59265,0.69729,1.2375,1.2421,0.49565,0.78856,0.85869,0.32197,1.4415,0.43357,0.86953,0.3281,0.43085,0.95
0.93692,1.194,0.62757,1.0243,1.3255,0.98246,0.55931,1.2146,1.0477,0.13507,0.97639,0.37887,0.89357,2.0039,1.0507,0.61267,0.36085,0.60037,1.0238,0.7789,0.41196,0.3986,0.42573,1.1216,0.68879
0.61362,0.5082,1.2537,1.5541,1.3642,0.42664,0.53396,1.2881,0.37355,0.71294,0.6598,0.63764,0.54569,1.8054,1.4162,0.72432,0.43731,1.0871,0.8961,0.88459,0.23458,0.53664,0.80933,0.78119,0.57053
0.67731,0.6176,0.50658,0.62836,0.7229,0.59533,0.21915,0.36035,0.62805,1.2633,0.53773,0.58241,0.39372,1.0138,0.82703,0.59628,0.44386,0.79446,1.4152,0.54407,0.55151,0.51359,0.3337,0.43568,0.89706
0.78022,0.36581,0.85479,0.84004,0.31621,0.35697,0.4635,0.61436,0.11184,0.92466,0.55787,0.95039,0.53849,1.4182,0.78547,0.80703,0.50363,0.64945,0.8773,0.75534,0.57825,0.22365,0.93315,1.0831,0.40187
1.3124,1.081,1.3546,0.49934,0.74342,0.66313,0.331,0.77609,0.77807,0.80477,0.64667,0.51984,1.1838,0.75212,1.1534,0.79014,0.27693,0.34891,1.0843,1.1709,0.42266,0.69989,0.43756,0.57551,0.5598
0.19009,0.36298,0.62194,0.40545,0.64386,0.22563,0.2646,0.26334,0.16818,0.1809,0.48904,0.47719,0.49354,0.35845,0.51102,0.35216,0.42017,0.29241,0.59636,0.51553,0.12101,0.22559,0.2157,0.4162,0.45126
0.43284,0.44094,0.49145,0.90905,1.2901,0.87412,0.44942,0.51765,0.86033,1.0391,0.70069,0.6931,0.40568,1.0519,0.93394,0.54516,0.31404,0.45468,0.67527,1.2799,0.45561,0.56222,0.55638,0.53171,0.29522
0.51967,0.54357,0.50565,0.80519,1.4725,0.26627,0.60285,0.44852,0.32104,0.64108,0.19106,0.2805,0.76605,0.65217,1.2681,0.78124,0.66442,0.64452,0.90761,0.96378,0.57525,0.3465,0.71207,0.44083,0.69225
0.96848,0.69714,0.52981,1.5724,1.1073,0.66896,1.0322,0.47785,0.65767,1.8702,0.67749,0.52013,1.2013,1.1815,1.0925,1.1378,0.50397,0.66509,1.4934,0.98192,0.74285,0.72278,0.59703,1.1161,1.2119
0.36309,0.31301,0.334,0.4712,0.15411,0.16871,0.28444,0.35095,0.21952,0.34379,0.15494,0.3313,0.29377,0.4677,0.33405,0.23666,0.1957,0.36739,0.2758,0.89009,0.45668,0.27557,0.47239,0.20688,0.27063
0.37967,0.53886,0.90777,1.1875,1.1836,0.43602,0.35959,0.74544,0.98542,0.90945,0.78512,0.74944,1.1809,1.4562,1.0827,0.88542,0.63427,0.29824,0.73808,0.81983,0.69042,0.55698,0.41292,1.0116,0.8131
0.92521,0.87141,0.33151,1.4293,0.67302,0.3093,0.33752,0.21078,0.90572,0.85672,0.47098,0.46106,0.37014,0.89332,0.62064,0.4121,0.53503,1.0212,0.84777,0.49089,0.3767,0.43552,0.85603,0.41774,0.44687
