0.1858,0.21812,0.10286,0.2916,0.2112,0.37515,0.19498,0.19775,0.54139,0.3492,0.44996,0.2293,0.33112,0.33476,0.39589,0.25991,0.254,0.29014,0.51179,0.40606,0.23824,0.29,0.3309,0.3572,0.251
0.23572,0.265455,0.14309,0.274724,0.2486,0.271158,0.24,0.2136,0.57449,0.278873,0.34,0.27994,0.27075,0.2631,0.32818,0.31006,0.27875,0.3674,0.25481,0.3602,0.2998,0.346,0.25113,0.3473,0.22979
0.21193,0.271532,0.128887,0.17292,0.21192,0.11199,0.189768,0.176859,0.45,0.2981,0.3251,0.27154,0.284549,0.2951,0.24229,0.2216,0.3638,0.2162,0.29857,0.242,0.26,0.2195,0.2787,0.1515,0.30691
0.180421,0.15439,0.21337,0.262,0.17251,0.18154,0.1988,0.16811,0.2696,0.183161,0.3068,0.357783,0.1969,0.27174,0.17082,0.24606,0.14514,0.279,0.20926,0.15653,0.22101,0.28,0.2422,0.3774,0.2574
0.154729,0.166026,0.168979,0.25635,0.18444,0.187871,0.198699,0.193582,0.268708,0.255673,0.2703,0.39,0.3694,0.2271,0.233,0.2788,0.22427,0.26475,0.253,0.26804,0.17579,0.1335,0.1942,0.271885,0.1993
0.24963,0.30353,0.23948,0.23932,0.3183,0.19687,0.20829,0.273,0.25011,0.374,0.41229,0.25045,0.27793,0.17278,0.24896,0.45417,0.17543,0.188463,0.3527,0.35,0.29429,0.39296,0.25281,0.41604,0.26972
0.15625,0.24619,0.162077,0.16327,0.31642,0.34439,0.160767,0.156343,0.192358,0.1825,0.18165,0.306,0.2406,0.187128,0.15643,0.19775,0.24595,0.20114,0.17583,0.2057,0.175332,0.28453,0.23724,0.14922,0.25043
0.26725,0.21975,0.16,0.10219,0.381,0.33044,0.29914,0.263,0.22933,0.26851,0.35676,0.2038,0.29668,0.26816,0.41921,0.25609,0.26407,0.39845,0.2888,0.28708,0.12454,0.13934,0.354,0.1635,0.21261
0.28636,0.178,0.2834,0.1536,0.40554,0.17935,0.52748,0.17973,0.1455,0.3533,0.33145,0.18185,0.19552,0.32783,0.38489,0.22791,0.24762,0.276,0.27969,0.25618,0.37569,0.2655,0.27535,0.255034,0.24588
0.32402,0.091827,0.36366,0.38021,0.34036,0.091582,0.1658,0.39473,0.37962,0.259699,0.17865,0.35774,0.29078,0.28277,0.33756,0.10124,0.274,0.21702,0.3184,0.30778,0.1346,0.28459,0.35,0.30375,0.305
0.096899,0.28147,0.160953,0.2047,0.35444,0.33305,0.14126,0.34699,0.26511,0.25212,0.2716,0.42175,0.2289,0.32787,0.49632,0.21179,0.1847,0.3048,0.37193,0.31201,0.190584,0.14097,0.30673,0.34395,0.14963
0.080444,0.161045,0.22548,0.339,0.18494,0.41507,0.10295,0.23264,0.25394,0.44932,0.257164,0.26,0.30536,0.2995,0.51189,0.27594,0.24531,0.11398,0.2111,0.24124,0.18498,0.21089,0.189436,0.23,0.18379
