0,0.007619,0,0.0038095,0.034286,0.015238,0,0,0.011429,0,0.015238,0,0,0.015238,0.022857,0,0.0038095,0.0038095,0.011429,0.068571,0,0.011429,0,0,0.019048,0.019048,0.019048,0.011429,0.14476,0.015238,0.007619,0,0.007619,0,0.030476,0,0,0.0038095,0,0.1181,0,0,0.041905,0.007619,0.015238,0,0,0.007619,0.053333,0,0,0,0,0.072381,0.015238,0,0,0.030476,0,0,0,0,0.034286,0.019048,0.022857,0,0,0,0,0.015238,0,0,0.015238,0.038095,0.022857,0.030476,0.007619,0,0.034286,0.019048,0,0.022857,0.045714,0,0.011429,0,0,0.038095,0.022857,0.034286,0,0,0.07619,0,0.0038095,0.022857,0,0.026667,0.011429,0.007619,0,0.0038095,0,0.072381,0,0.011429,0,0,0.034286,0,0.060952,0.0038095,0.0038095,0.015238,0.030476,0.0038095,0,0.015238,0.015238,0,0,0.08,0,0.019048,0.007619,0,0,0,0.011429,0.041905,0.019048,0,0,0,0.007619,0,0,0.019048,0.07619,0.038095,0.007619,0,0.019048,0,0.0038095,0,0,0,0.007619,0.011429,0,0.019048,0,0.030476,0,0,0,0,0.026667,0.007619,0,0.030476,0,0.019048,0.034286,0,0,0.0038095,0.041905,0.015238,0.011429,0,0.0038095,0.030476,0.16762,0,0,0.049524,0.015238,0.099048,0.011429,0,0.038095,0.034286,0.015238,0.0038095,0.011429,0.064762,0.049524,0.007619,0,0,0.0038095,0.022857,0.0038095,0,0,0.0038095,0,0.0038095,0,0.0038095,0.022857,0.007619,0,0,0,0.0038095,0.030476,0.019048,0,0.034286,0.095238,0.019048,0.022857,0.0038095,0.049524,0.0038095,0.030476,0.08,0,0,0,0,0.015238
0,0.041905,0,0,0.034286,0,0,0,0.026667,0.041905,0,0.041905,0.007619,0.0038095,0.0038095,0,0,0.022857,0,0.026667,0,0.030476,0.041905,0,0.041905,0.011429,0.026667,0.060952,0.049524,0.087619,0,0,0,0.011429,0.011429,0,0,0.019048,0.026667,0.049524,0,0.0038095,0,0.026667,0.049524,0,0.041905,0.087619,0.019048,0.007619,0.011429,0,0,0.0038095,0.034286,0,0.0038095,0.0038095,0,0.034286,0,0,0.08381,0.072381,0.064762,0.07619,0,0.011429,0.049524,0.057143,0.0038095,0,0.011429,0.015238,0.019048,0,0.0038095,0,0.08381,0.08,0,0.019048,0,0.007619,0.034286,0,0,0,0.026667,0.007619,0,0,0,0,0.015238,0.060952,0.0038095,0.0038095,0.011429,0,0.030476,0,0,0.038095,0.0038095,0.019048,0,0.015238,0.034286,0,0.022857,0.034286,0.045714,0.057143,0.007619,0,0,0.10286,0,0.007619,0,0.011429,0.0038095,0,0.08381,0,0,0,0,0.11048,0.08381,0.045714,0.007619,0,0.15619,0.011429,0,0,0.030476,0.0038095,0.060952,0.011429,0.041905,0,0,0,0,0,0.0038095,0.011429,0,0.0038095,0,0,0.011429,0,0,0.011429,0.030476,0.022857,0,0.034286,0.007619,0,0.0038095,0,0.011429,0.049524,0.011429,0.015238,0,0,0,0.007619,0.015238,0,0,0,0.015238,0.049524,0.026667,0,0.011429,0,0,0.011429,0.015238,0.08,0.041905,0.015238,0,0,0.011429,0,0.007619,0,0,0.007619,0.015238,0.10667,0,0.015238,0.011429,0.07619,0,0.011429,0.0038095,0.026667,0.022857,0.030476,0.0038095,0,0.007619,0.057143,0.060952,0,0.057143,0,0.0038095,0.060952,0,0,0,0,0
0,0,0,0.011429,0.041905,0.08,0,0.0038095,0,0.07619,0,0,0.026667,0.060952,0.068571,0,0,0.022857,0.011429,0.011429,0,0.011429,0.08381,0,0.045714,0,0,0,0.1981,0.072381,0.0038095,0,0.007619,0.030476,0.034286,0,0,0.026667,0,0.053333,0,0,0.007619,0.041905,0.18667,0,0.011429,0,0,0.030476,0,0.0038095,0,0.12571,0.099048,0,0.045714,0.019048,0,0.091429,0,0.026667,0.022857,0.038095,0.060952,0.015238,0,0,0,0.019048,0,0,0.034286,0.022857,0.030476,0.026667,0.011429,0.034286,0.16762,0.091429,0,0.011429,0,0,0.045714,0,0,0,0,0.053333,0,0,0,0,0.10667,0,0.007619,0,0,0,0.019048,0.041905,0.026667,0.019048,0,0.011429,0,0,0.030476,0,0.022857,0.011429,0.08381,0.022857,0.07619,0,0.011429,0.022857,0,0.011429,0.015238,0,0.011429,0,0.011429,0.041905,0,0.0038095,0,0.015238,0,0.10286,0.007619,0,0.041905,0,0,0,0.087619,0.087619,0.015238,0,0.041905,0.011429,0.0038095,0,0,0,0,0,0.022857,0.022857,0,0,0.0038095,0,0,0.060952,0.0038095,0.12952,0,0.034286,0,0.015238,0.015238,0.011429,0,0.007619,0,0.011429,0,0,0,0,0.053333,0,0,0.038095,0,0.019048,0.007619,0,0,0,0.019048,0,0.030476,0.034286,0.019048,0.0038095,0,0,0.034286,0,0.053333,0.0038095,0.0038095,0.011429,0.011429,0.011429,0,0,0.015238,0.0038095,0,0,0.007619,0,0.034286,0.041905,0.007619,0,0,0.041905,0.11429,0.034286,0,0.019048,0,0.007619,0,0,0,0,0.022857
0,0.0038095,0.011429,0.0038095,0.0038095,0.015238,0,0.011429,0.030476,0.011429,0,0,0.011429,0.034286,0,0,0.0038095,0.068571,0,0.030476,0,0.0038095,0.0038095,0,0,0,0.041905,0.007619,0.049524,0.015238,0,0.011429,0.011429,0.0038095,0.041905,0.034286,0,0,0,0.091429,0.011429,0.026667,0.038095,0,0.015238,0,0.011429,0.045714,0.007619,0.0038095,0,0.038095,0,0.022857,0.07619,0.038095,0,0.007619,0.015238,0.019048,0.019048,0.015238,0.007619,0,0.007619,0,0,0,0.0038095,0.022857,0,0,0.019048,0.0038095,0.011429,0.007619,0.030476,0.0038095,0.060952,0.022857,0,0.0038095,0.011429,0,0.019048,0,0,0,0.011429,0.030476,0,0,0.026667,0,0.0038095,0.007619,0.026667,0,0.011429,0.0038095,0.057143,0.019048,0.015238,0.007619,0.0038095,0.0038095,0,0,0.007619,0,0.015238,0,0.015238,0.022857,0.026667,0,0.015238,0.011429,0.053333,0.015238,0,0,0,0.0038095,0.015238,0,0,0.011429,0,0.030476,0,0.049524,0.011429,0,0.011429,0,0,0,0.026667,0.015238,0.007619,0,0.030476,0.026667,0.045714,0.011429,0,0,0,0,0.0038095,0.0038095,0.022857,0.0038095,0.015238,0,0,0.026667,0.019048,0.011429,0,0.0038095,0,0,0.011429,0,0,0.0038095,0,0.015238,0,0,0.026667,0,0.0038095,0,0,0.07619,0.019048,0,0.019048,0,0.011429,0,0.011429,0,0.011429,0.022857,0,0.015238,0,0.038095,0,0.030476,0.030476,0,0,0.015238,0.030476,0,0,0,0.0038095,0.0038095,0.0038095,0,0,0,0,0.019048,0,0,0.045714,0.011429,0.0038095,0.007619,0,0.030476,0,0.007619,0,0,0,0.026667,0.015238
0,0.0038095,0.015238,0,0.099048,0,0,0,0.041905,0.026667,0,0,0,0.015238,0,0,0.041905,0.041905,0.007619,0.022857,0,0.011429,0.019048,0,0.034286,0,0.038095,0.038095,0.030476,0.057143,0.007619,0.007619,0.1181,0.007619,0.007619,0.060952,0,0.064762,0,0.022857,0.007619,0.072381,0.015238,0,0.015238,0,0,0.019048,0.026667,0.011429,0,0.034286,0,0,0.041905,0,0.026667,0.1181,0.011429,0.007619,0.011429,0,0.019048,0.045714,0.053333,0.0038095,0,0,0,0.026667,0.0038095,0,0.007619,0.060952,0.099048,0,0.041905,0.022857,0.14476,0.041905,0.011429,0.022857,0,0,0.011429,0,0.026667,0,0.0038095,0.015238,0,0,0,0,0.038095,0.0038095,0.022857,0,0.015238,0.041905,0.011429,0,0.030476,0.045714,0.007619,0,0.007619,0.019048,0.11429,0.007619,0,0,0.038095,0.007619,0.041905,0,0,0.007619,0.011429,0.060952,0,0.0038095,0.026667,0.007619,0.045714,0,0,0.057143,0.007619,0,0,0.041905,0,0.0038095,0.011429,0.011429,0,0.015238,0.053333,0.019048,0,0.026667,0.007619,0,0.08381,0.0038095,0,0.060952,0,0.030476,0,0,0,0.08381,0,0.026667,0,0.060952,0.08,0,0,0.08381,0.015238,0.038095,0.060952,0,0.022857,0.072381,0.030476,0.041905,0,0.0038095,0.038095,0.034286,0.007619,0,0,0.07619,0.007619,0.026667,0.07619,0,0.022857,0.041905,0,0,0,0.026667,0.1181,0.064762,0,0.026667,0,0,0.015238,0,0,0.0038095,0,0,0,0,0.049524,0.011429,0.022857,0,0,0.0038095,0,0,0.019048,0.011429,0.007619,0.0038095,0.015238,0,0,0,0,0.026667,0,0,0.087619,0.0038095,0.011429
0.0038095,0.0038095,0.072381,0.08,0.13333,0,0,0,0.022857,0.045714,0.022857,0,0.007619,0.14476,0.030476,0,0,0.015238,0,0.10286,0,0.007619,0.007619,0,0.034286,0,0.015238,0,0.030476,0.07619,0.034286,0,0.026667,0.015238,0.068571,0,0.011429,0.019048,0,0.045714,0,0.068571,0.022857,0.0038095,0.026667,0,0.0038095,0,0,0.038095,0.072381,0.041905,0,0.053333,0.015238,0.0038095,0.0038095,0.041905,0.0038095,0.015238,0,0,0.019048,0.064762,0.022857,0.13333,0,0.015238,0.007619,0.019048,0,0.007619,0.041905,0.0038095,0.08,0.015238,0.034286,0.011429,0.041905,0.019048,0,0.030476,0,0.07619,0.068571,0,0.011429,0.0038095,0,0.019048,0.026667,0,0,0,0.08381,0.011429,0,0,0,0.0038095,0,0,0.049524,0.015238,0.011429,0,0.026667,0.0038095,0.0038095,0.0038095,0.045714,0,0.019048,0.034286,0.14476,0,0,0,0.030476,0.015238,0,0,0.011429,0.011429,0.08,0,0,0.0038095,0.011429,0,0,0.019048,0,0,0.022857,0,0,0,0.030476,0.068571,0,0.007619,0.022857,0,0.049524,0,0,0.007619,0,0.019048,0,0,0.007619,0.022857,0.022857,0,0.0038095,0,0.011429,0.057143,0,0.015238,0.015238,0.015238,0.019048,0,0.015238,0.030476,0.0038095,0.049524,0,0,0.064762,0,0,0,0,0.049524,0.0038095,0,0.064762,0.064762,0.007619,0.045714,0.007619,0,0.026667,0.015238,0.057143,0.041905,0,0,0,0,0.007619,0,0,0,0.0038095,0.045714,0,0.0038095,0.0038095,0.095238,0.0038095,0,0,0,0,0.041905,0.030476,0.0038095,0.026667,0.022857,0.12571,0.10286,0,0,0.068571,0.011429,0,0,0,0,0.053333
0.011429,0,0.015238,0.019048,0.038095,0,0.072381,0,0.011429,0.068571,0,0.0038095,0,0.049524,0.011429,0,0.064762,0.019048,0.053333,0.0038095,0,0,0,0.049524,0.011429,0,0.045714,0.0038095,0,0.011429,0,0,0.007619,0.038095,0.060952,0,0.10667,0,0,0.12952,0,0,0.0038095,0,0.15238,0.019048,0.057143,0,0,0.0038095,0.011429,0.060952,0.07619,0.13333,0,0.026667,0,0.007619,0,0.0038095,0,0,0,0.007619,0.064762,0.0038095,0,0.0038095,0,0.019048,0,0.057143,0.087619,0.019048,0.072381,0,0.07619,0,0.11048,0.015238,0,0.064762,0,0,0.14476,0,0,0.022857,0.12571,0.022857,0.072381,0,0.034286,0,0.064762,0,0.21333,0.022857,0,0.019048,0.068571,0,0.011429,0.026667,0.13333,0,0,0,0.0038095,0.022857,0.0038095,0.0038095,0.007619,0.14095,0.007619,0,0,0.011429,0.08381,0.011429,0,0.0038095,0.15238,0,0.0038095,0,0,0.10286,0.0038095,0.022857,0,0.045714,0,0,0,0.026667,0,0.0038095,0.18667,0.20952,0,0,0.13333,0,0.026667,0,0.060952,0,0.0038095,0.011429,0.0038095,0,0.022857,0.045714,0.057143,0,0,0.11429,0.13333,0.053333,0,0.091429,0.045714,0.08,0.072381,0,0.007619,0.015238,0.015238,0.1181,0,0,0.08,0.007619,0.045714,0,0,0.007619,0.053333,0.053333,0.022857,0.034286,0.087619,0.0038095,0.007619,0,0.11048,0.019048,0.099048,0.049524,0,0.049524,0.0038095,0,0.030476,0.0038095,0.030476,0.060952,0,0.060952,0,0,0.0038095,0.0038095,0.053333,0,0,0,0,0.099048,0,0.0038095,0.045714,0.034286,0.10667,0.034286,0.011429,0,0.060952,0.19048,0,0,0,0.007619,0.2019
0.007619,0,0,0.034286,0.030476,0.0038095,0,0,0,0.011429,0,0,0.007619,0.019048,0.026667,0,0,0,0.030476,0,0,0,0,0.026667,0,0,0.034286,0,0.0038095,0.015238,0,0,0.041905,0.034286,0.0038095,0,0,0.015238,0,0.041905,0,0,0.045714,0.0038095,0.022857,0,0,0,0,0,0,0.007619,0.011429,0.026667,0.0038095,0.030476,0.0038095,0.0038095,0.011429,0,0,0,0,0.0038095,0.0038095,0,0,0.0038095,0,0.026667,0.0038095,0,0.019048,0,0,0,0,0.011429,0.0038095,0.007619,0,0,0,0.026667,0.019048,0,0.019048,0.011429,0.030476,0.011429,0.019048,0,0,0,0.0038095,0.072381,0.019048,0.0038095,0,0.007619,0.038095,0,0.030476,0.038095,0.026667,0,0,0,0.015238,0.0038095,0.030476,0,0.011429,0.041905,0.011429,0,0,0,0,0,0,0,0.007619,0,0.007619,0,0,0.007619,0.019048,0.007619,0,0.034286,0.015238,0.011429,0,0,0,0.007619,0.038095,0.011429,0,0,0,0.0038095,0.019048,0,0.022857,0.011429,0.019048,0.007619,0,0.019048,0,0.011429,0.034286,0,0,0,0.015238,0.007619,0,0.0038095,0.019048,0.072381,0.026667,0.011429,0,0.011429,0.007619,0.034286,0.011429,0,0.026667,0.019048,0.045714,0,0,0.049524,0.038095,0.007619,0.022857,0.011429,0.015238,0.0038095,0.019048,0.0038095,0.007619,0.0038095,0.007619,0,0,0,0.011429,0,0,0,0.034286,0,0,0.007619,0,0,0,0.041905,0,0,0.0038095,0,0,0.030476,0,0.015238,0.015238,0,0.019048,0.0038095,0,0,0.011429,0,0,0,0.019048,0.030476,0.026667
0,0,0.011429,0.030476,0,0,0.011429,0.034286,0.049524,0.038095,0.011429,0,0.019048,0.019048,0.022857,0,0.011429,0.007619,0.038095,0,0,0,0,0.049524,0.12952,0,0.072381,0.019048,0.041905,0.057143,0,0,0.041905,0.0038095,0.041905,0.087619,0.007619,0.022857,0.007619,0.034286,0,0,0.057143,0,0.019048,0.0038095,0,0,0,0.057143,0,0.041905,0,0,0.060952,0.091429,0,0.0038095,0,0.034286,0,0,0,0.011429,0.057143,0,0,0,0.068571,0.0038095,0.007619,0,0.068571,0.0038095,0.015238,0,0.015238,0.041905,0.019048,0,0.011429,0.019048,0,0.011429,0.0038095,0,0.007619,0,0.12952,0.011429,0.034286,0.0038095,0.08381,0.007619,0.0038095,0.026667,0.022857,0.007619,0.057143,0.022857,0.038095,0,0.068571,0,0,0,0.015238,0,0.064762,0.049524,0.011429,0.022857,0.022857,0,0.007619,0.011429,0.007619,0.0038095,0,0.0038095,0,0.011429,0,0.038095,0.015238,0,0.0038095,0,0,0,0.026667,0.0038095,0,0.019048,0.0038095,0,0.019048,0.0038095,0.049524,0.011429,0,0.053333,0.12571,0,0.041905,0,0.026667,0,0,0.08381,0,0,0.0038095,0.034286,0.087619,0,0,0.015238,0,0.091429,0,0.011429,0.015238,0.099048,0.0038095,0,0.011429,0.019048,0,0.060952,0.019048,0,0,0,0.045714,0.0038095,0,0.026667,0.053333,0.011429,0.0038095,0.019048,0.026667,0,0.064762,0,0.045714,0.026667,0,0,0,0.019048,0,0,0.030476,0,0.053333,0.011429,0,0.10667,0.015238,0,0.022857,0.049524,0,0,0.011429,0,0,0.011429,0,0,0.0038095,0.034286,0.16762,0,0,0.0038095,0.026667,0.072381,0,0,0,0.10667,0.0038095
0,0,0,0.041905,0,0.007619,0,0,0.007619,0.0038095,0.026667,0,0,0.08,0.019048,0,0.030476,0,0.064762,0,0.060952,0,0,0,0.0038095,0.0038095,0.026667,0,0.015238,0.019048,0.011429,0,0.0038095,0.011429,0.011429,0.019048,0.0038095,0.041905,0.053333,0.007619,0,0.0038095,0.011429,0,0.022857,0,0.08,0.007619,0.030476,0,0.007619,0.091429,0,0.0038095,0.019048,0,0,0,0,0,0,0,0,0.0038095,0.026667,0,0,0.030476,0.034286,0.026667,0.053333,0.038095,0.0038095,0.0038095,0.019048,0,0.034286,0,0.007619,0.022857,0,0.064762,0,0.0038095,0,0,0.019048,0.030476,0.049524,0,0,0,0,0,0,0.011429,0.015238,0,0.007619,0.045714,0.041905,0.049524,0,0.019048,0.015238,0.019048,0,0,0,0.053333,0.041905,0.064762,0.057143,0.0038095,0,0,0.007619,0.0038095,0,0.007619,0,0.0038095,0,0.022857,0.0038095,0,0,0.0038095,0.015238,0.038095,0,0,0.019048,0.022857,0.0038095,0.007619,0,0,0.022857,0.0038095,0,0.007619,0.019048,0,0.011429,0,0,0.034286,0,0.064762,0,0.0038095,0.019048,0.015238,0.049524,0,0,0,0,0,0,0.026667,0,0.041905,0.038095,0.026667,0,0.019048,0,0.011429,0.0038095,0,0.0038095,0,0.030476,0,0,0.015238,0.0038095,0,0,0,0.026667,0,0.038095,0,0,0.030476,0,0,0,0,0,0,0.007619,0,0.022857,0.045714,0.026667,0.011429,0,0,0.0038095,0.041905,0,0,0,0,0,0.019048,0,0,0.007619,0.034286,0.11429,0,0,0,0.091429,0.072381,0,0,0,0,0.011429
0,0.015238,0.007619,0.045714,0,0.022857,0,0,0.007619,0.007619,0.011429,0,0,0.007619,0.034286,0,0,0.022857,0.011429,0,0,0,0.015238,0.022857,0,0.022857,0.038095,0.011429,0.019048,0,0,0.030476,0,0.015238,0.0038095,0.019048,0.011429,0,0,0.026667,0,0,0.015238,0,0,0,0,0,0.007619,0.0038095,0.019048,0.034286,0.007619,0.007619,0.038095,0,0,0,0,0.026667,0,0,0,0.0038095,0.015238,0,0.0038095,0.011429,0.0038095,0,0,0.026667,0,0,0,0,0,0,0.0038095,0.011429,0,0.019048,0,0,0,0,0,0.0038095,0.019048,0,0.011429,0.0038095,0.0038095,0.011429,0.026667,0.022857,0.026667,0.0038095,0.0038095,0,0.0038095,0.019048,0,0.019048,0,0,0.007619,0.0038095,0,0.0038095,0.038095,0.030476,0.0038095,0,0,0,0.015238,0.049524,0,0,0,0,0.019048,0.015238,0,0,0,0,0.007619,0,0,0,0.019048,0,0,0.026667,0,0,0.011429,0.0038095,0,0,0.0038095,0.019048,0,0,0.019048,0.0038095,0.0038095,0.011429,0,0.007619,0,0,0.007619,0,0,0,0,0,0,0.0038095,0.0038095,0.011429,0.0038095,0,0,0.011429,0,0.011429,0.0038095,0,0,0,0.007619,0.0038095,0,0,0.015238,0.007619,0,0,0.007619,0,0,0,0,0,0.0038095,0,0,0.038095,0,0,0,0,0,0,0.045714,0.019048,0.0038095,0,0.0038095,0.011429,0,0,0.011429,0,0,0.026667,0,0.019048,0.0038095,0.015238,0,0,0,0.011429,0.045714,0.007619,0,0,0,0,0
0,0.049524,0,0.007619,0,0,0.038095,0.011429,0,0.030476,0,0,0,0.030476,0.0038095,0,0,0.011429,0,0,0,0.030476,0.007619,0.007619,0.015238,0.007619,0.030476,0,0,0.011429,0.019048,0.019048,0.030476,0,0.041905,0.007619,0.015238,0.011429,0.0038095,0,0,0.011429,0.0038095,0,0,0,0,0,0,0.0038095,0,0,0,0,0.022857,0,0,0,0,0.0038095,0,0,0,0.011429,0,0,0,0.045714,0,0,0.07619,0,0,0.0038095,0.030476,0,0,0,0.011429,0,0.0038095,0.038095,0,0.041905,0.0038095,0,0,0.0038095,0.064762,0.011429,0,0,0,0.099048,0.064762,0.011429,0.011429,0.019048,0.007619,0,0,0,0,0.11429,0.0038095,0,0.049524,0.011429,0.019048,0,0.0038095,0.026667,0.015238,0,0,0,0.045714,0.0038095,0.022857,0,0,0,0.015238,0.053333,0,0,0,0,0.019048,0,0,0.015238,0,0.0038095,0,0.007619,0,0.026667,0.015238,0,0,0,0.011429,0,0.068571,0,0,0,0,0.034286,0,0,0,0,0.019048,0,0,0,0,0.022857,0,0.015238,0.011429,0,0,0,0,0.011429,0,0,0.034286,0,0.019048,0,0.011429,0.045714,0,0,0.099048,0.007619,0,0.049524,0.007619,0,0,0,0,0.007619,0,0,0,0,0,0,0,0,0.0038095,0.015238,0.011429,0.022857,0,0,0,0.099048,0.019048,0,0.041905,0,0,0.0038095,0,0.0038095,0,0,0.030476,0,0,0,0.026667,0,0,0.011429,0.0038095,0.0038095,0.034286
0,0,0.0038095,0.0038095,0.011429,0.019048,0,0.0038095,0,0,0,0,0,0.0038095,0.007619,0,0,0,0.0038095,0,0.026667,0,0.019048,0.0038095,0.011429,0,0.072381,0,0.0038095,0,0,0.011429,0.026667,0,0,0,0,0,0.011429,0,0,0,0,0,0,0,0,0.0038095,0,0,0,0.0038095,0.0038095,0,0.011429,0,0,0,0,0,0,0,0.015238,0,0,0,0,0,0.030476,0,0.057143,0,0,0,0.041905,0.007619,0.0038095,0,0.0038095,0,0,0.0038095,0,0.019048,0,0,0,0,0.011429,0.0038095,0.0038095,0,0,0.026667,0.0038095,0,0.0038095,0.0038095,0.07619,0,0,0,0.007619,0.011429,0.019048,0.019048,0.015238,0,0,0,0.0038095,0,0.015238,0,0,0,0.0038095,0,0,0.019048,0,0,0,0.026667,0,0,0,0,0.026667,0,0,0,0,0.011429,0,0.0038095,0,0,0,0,0,0,0.038095,0.0038095,0.015238,0,0,0,0.0038095,0,0,0.0038095,0.007619,0,0.026667,0,0,0.019048,0,0.015238,0,0,0,0.026667,0,0,0,0,0,0.007619,0.064762,0.026667,0,0.0038095,0,0.026667,0,0.007619,0.0038095,0.015238,0,0,0.019048,0,0,0.011429,0,0,0,0,0.0038095,0,0.011429,0,0,0,0.038095,0.053333,0,0.007619,0,0,0,0.0038095,0.0038095,0,0.030476,0,0,0,0,0,0,0.007619,0.011429,0,0,0,0.019048,0,0,0,0,0.0038095,0
0,0,0,0,0.0038095,0,0,0,0,0.007619,0,0,0,0.068571,0.007619,0,0,0,0.0038095,0,0.08381,0,0.064762,0.011429,0,0,0.030476,0.038095,0.0038095,0.0038095,0,0.0038095,0.019048,0.019048,0,0,0.0038095,0,0.030476,0,0,0.030476,0.0038095,0,0,0,0,0.026667,0,0,0.0038095,0.015238,0.0038095,0,0.0038095,0.011429,0,0,0,0,0.0038095,0,0.007619,0,0,0,0,0,0.007619,0.015238,0.045714,0.019048,0,0,0.015238,0.022857,0,0,0.0038095,0,0.049524,0.019048,0,0,0,0,0,0,0.0038095,0.038095,0,0,0,0.13714,0.0038095,0,0.08,0.14095,0.022857,0,0,0.019048,0,0,0.007619,0.030476,0,0,0.022857,0,0.0038095,0,0,0,0,0,0,0,0.060952,0.022857,0,0.0038095,0,0,0,0,0.019048,0.0038095,0.015238,0,0,0.0038095,0.087619,0,0,0,0,0,0,0,0,0,0.007619,0,0,0,0,0.0038095,0,0,0,0.0038095,0,0,0,0.038095,0.011429,0,0.041905,0.011429,0,0,0,0.026667,0,0.015238,0.015238,0,0.022857,0,0.007619,0,0,0,0,0,0,0.015238,0.038095,0.1181,0,0.015238,0.041905,0,0,0,0,0,0,0.0038095,0.0038095,0,0.0038095,0.026667,0,0,0.026667,0.049524,0,0.026667,0.0038095,0,0,0.0038095,0.022857,0,0.060952,0,0.007619,0.011429,0,0,0,0.011429,0,0.08,0,0.0038095,0.0038095,0,0,0,0,0,0
0,0.034286,0,0,0,0,0,0.015238,0,0,0.034286,0,0,0,0,0,0,0,0.011429,0,0,0,0.022857,0.007619,0,0.11048,0.011429,0,0,0.011429,0,0.019048,0.007619,0.034286,0,0,0.026667,0.0038095,0,0,0,0,0.015238,0,0.011429,0,0.034286,0,0,0,0,0.011429,0,0.0038095,0.0038095,0,0,0,0.0038095,0.038095,0,0,0,0.038095,0,0,0,0,0.007619,0.007619,0.0038095,0,0,0.0038095,0,0,0,0.019048,0.022857,0.015238,0.034286,0.019048,0.057143,0.026667,0,0,0,0,0,0.0038095,0.007619,0.019048,0,0,0,0,0,0.011429,0.030476,0,0,0,0,0,0,0,0,0,0.026667,0,0.015238,0,0.026667,0,0,0,0.007619,0,0.0038095,0,0,0.007619,0,0,0,0,0.019048,0,0,0,0,0.053333,0.015238,0,0,0.0038095,0,0.0038095,0,0,0,0.0038095,0,0,0,0,0,0.057143,0,0,0,0.0038095,0,0,0.038095,0.064762,0.011429,0.011429,0.053333,0.022857,0,0.019048,0.019048,0,0,0.0038095,0.026667,0.038095,0.007619,0.0038095,0.019048,0,0,0.0038095,0,0.0038095,0,0.007619,0.011429,0,0,0.08,0,0,0,0,0,0,0,0.0038095,0,0.053333,0,0.0038095,0.0038095,0,0.019048,0.049524,0,0.0038095,0.011429,0.019048,0.045714,0.0038095,0,0,0.019048,0,0.0038095,0,0,0,0,0,0.015238,0.011429,0.0038095,0,0,0,0.011429,0.026667,0,0,0
0,0,0,0,0,0,0.007619,0,0,0,0.007619,0,0,0,0,0.0038095,0,0,0.0038095,0,0,0,0.007619,0.011429,0.0038095,0,0.015238,0,0,0.011429,0,0,0.0038095,0,0,0,0,0,0.0038095,0,0,0.0038095,0,0,0.007619,0,0,0,0,0.0038095,0,0.026667,0,0,0,0,0.0038095,0,0.0038095,0,0,0,0,0.022857,0,0,0.0038095,0,0,0,0.0038095,0,0,0,0,0,0,0,0.011429,0,0.022857,0,0.060952,0,0.0038095,0,0,0,0,0,0.015238,0.0038095,0,0.0038095,0.0038095,0.0038095,0.0038095,0,0,0,0,0.011429,0,0,0,0,0.011429,0,0,0,0.007619,0,0.0038095,0.022857,0,0,0.019048,0,0,0,0,0.011429,0,0.007619,0,0,0.007619,0.0038095,0,0.019048,0,0.049524,0.026667,0.0038095,0,0,0.0038095,0.034286,0,0,0,0.015238,0.011429,0,0,0,0.026667,0,0,0.0038095,0,0,0,0,0,0.007619,0,0.011429,0,0.011429,0,0.011429,0,0,0,0,0,0.022857,0.0038095,0,0.0038095,0,0,0,0,0,0,0,0.0038095,0.0038095,0,0.011429,0,0,0,0.0038095,0,0,0,0,0.0038095,0.011429,0.007619,0.011429,0.007619,0,0.0038095,0,0.0038095,0,0,0,0,0,0,0,0.015238,0.011429,0,0,0,0.057143,0,0.0038095,0.0038095,0,0,0,0,0,0,0,0.015238,0.011429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015238,0.091429,0,0.011429,0.0038095,0,0,0,0,0,0,0,0,0.007619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034286,0,0,0,0,0,0,0.015238,0.0038095,0,0.0038095,0,0.0038095,0.019048,0,0,0.022857,0,0,0,0,0,0,0.011429,0,0,0.011429,0.011429,0,0,0.026667,0,0,0,0.030476,0.015238,0,0,0,0,0,0.041905,0.0038095,0,0,0.034286,0.0038095,0,0,0.026667,0,0.064762,0,0,0,0,0,0,0,0,0,0,0,0.007619,0,0.011429,0.015238,0,0,0.087619,0,0,0,0,0,0,0.030476,0,0,0.0038095,0.007619,0.0038095,0.0038095,0,0.026667,0,0,0,0.019048,0.045714,0,0.022857,0,0,0.015238,0.0038095,0,0,0,0.049524,0,0,0,0.034286,0,0,0,0,0,0.011429,0,0,0,0,0.0038095,0,0,0,0,0,0,0,0,0.011429,0.019048,0,0.007619,0,0,0,0,0,0,0,0,0.015238,0,0,0,0,0,0,0,0,0,0,0,0,0.007619,0.019048,0,0.0038095,0,0,0.053333,0.022857,0.0038095,0.0038095,0.011429,0,0.049524,0,0,0,0,0,0,0,0,0,0.015238,0.057143,0,0,0,0.019048,0,0.064762
