0.157935,0.42762,0.102905,0.32837,0.374815,0.27251,0.44954,0.218005,0.248485,0.4565,0.0164955,0.244665,0.37748,0.289005,0.27713,0.157935,0.25087,0.242995,0.16162,0.157955,0.06,0.073155,0.32336,0.11857,0.5226
0.0281715,0.18565,0.15793,0.27746,0.4565,0.15865,0.173535,0.185185,0.157935,0.428775,0.049487,0.110555,0.26941,0.411045,0.31855,0.131965,0.26937,0.203985,0.198,0.3871,0.04738,0.08248,0.13469,0.2013,0.234975
0.075445,0.20865,0.265305,0.355,0.247435,0.09476,0.278965,0.208075,0.23691,0.33761,0.07127,0.087285,0.155545,0.51215,0.184355,0.1425915,0.230295,0.10775,0.16785,0.25609,0.08248,0.073155,0.15773,0.3748,0.24
0.14998,0.2141,0.176835,0.272515,0.27,0.14738,0.15021,0.281885,0.212,0.423425,0.08081,0.085185,0.25323,0.405405,0.46996,0.112685,0.248895,0.1715,0.157935,0.16,0.04738,0.17528,0.28711,0.393455,0.45912
0.13015,0.26,0.109015,0.234685,0.287275,0.25915,0.281715,0.14998,0.304015,0.41475,0.20129,0.19487,0.291,0.235,0.165715,0.16598,0.28625,0.28392,0.26989,0.17987,0.028172,0.12805,0.226725,0.142135,0.429725
0.3577,0.19863,0.21103,0.3205,0.3605,0.1,0.30872,0.155545,0.312515,0.52085,0.4212,0.40406,0.471285,0.5983,0.35105,0.147445,0.198635,0.35,0.4305,0.34057,0.18675,0.300075,0.124445,0.395,0.5212
0.28172,0.353665,0.3867,0.3685,0.5385,0.1,0.285,0.35,0.327,0.635,0.108065,0.475,0.4445,0.445,0.42597,0.133825,0.3445,0.48,0.45,0.3865,0.257,0.3212,0.345,0.445,0.4785
0.17785,0.17352,0.346,0.475,0.4285,0.086765,0.37528,0.39827,0.416905,0.44638,0.257735,0.26572,0.5423,0.35,0.40295,0.248,0.43107,0.4214,0.175275,0.3165,0.213867,0.19017,0.265,0.486,0.42593
0.140865,0.37984,0.51665,0.3415,0.41236,0.07127,0.359995,0.266,0.52025,0.429,0.15793,0.285,0.5755,0.2985,0.473865,0.36391,0.315865,0.293245,0.157935,0.47492,0.211845,0.5327,0.29551,0.30145,0.36567
0.276,0.45,0.291835,0.45,0.62615,0.084515,0.28928,0.41665,0.393455,0.516,0.205815,0.3103,0.53575,0.3775,0.35,0.078965,0.27746,0.3525,0.5276,0.48,0.26035,0.27517,0.28,0.25,0.18369
