0.1858,0.021812,0.10286,0.52916,1.2112,0.37515,0.19498,0.19775,0.54139,0.10492,0.44996,0.52293,0.33112,0.33476,0.39589,0.15991,0.11254,0.29014,0.51179,0.40606,0.23824,0.051729,0.073309,0.051572,0.47251
0.13572,0.065455,0.04309,0.074724,0.2486,0.071158,0.099724,0.12136,0.057449,0.078873,0.11134,0.07994,0.17075,0.2631,0.32818,0.11006,0.07875,0.09674,0.25481,0.1602,0.10998,0.10346,0.015113,0.053473,0.22979
0.11193,0.071532,0.028887,0.17292,0.011192,0.11199,0.089768,0.076859,0.10005,0.072981,0.13251,0.17154,0.084549,0.14951,0.24229,0.12216,0.13638,0.2162,0.09857,0.084242,0.068726,0.060195,0.10787,0.1515,0.10691
0.080421,0.15439,0.21337,0.262,0.17251,0.048154,0.11988,0.016811,0.10696,0.083161,0.073068,0.057783,0.10969,0.27174,0.17082,0.054606,0.14514,0.071279,0.20926,0.15653,0.22101,0.094928,0.072422,0.053774,0.2574
0.054729,0.066026,0.068979,0.25635,0.18444,0.087871,0.098699,0.093582,0.068708,0.055673,0.12703,0.090039,0.073694,0.12271,0.069233,0.042788,0.22427,0.26475,0.087053,0.26804,0.17579,0.1335,0.10942,0.071885,0.01993
0.24963,0.30353,0.23948,0.023932,0.6183,0.19687,0.20829,0.059273,0.25011,0.68374,0.41229,0.25045,0.27793,0.17278,0.24896,0.45417,0.17543,0.088463,0.45527,0.51735,0.29429,0.39296,0.25281,0.41604,0.26972
0.15625,0.04619,0.062077,0.16327,0.031642,0.034439,0.060767,0.056343,0.092358,0.13825,0.18165,0.11306,0.092406,0.087128,0.15643,0.19775,0.054595,0.10114,0.17583,0.2057,0.075332,0.028453,0.23724,0.14922,0.15043
0.56725,0.21975,0.036616,0.10219,0.55381,0.33044,0.29914,0.10263,0.22933,0.26851,0.35676,0.062038,0.69668,0.56816,0.41921,0.25609,0.26407,0.39845,0.7888,0.48708,0.12454,0.13934,0.6054,0.1635,0.21261
0.28636,0.030178,0.2834,0.081536,0.40554,0.17935,0.52748,0.17973,0.1455,0.51533,0.33145,0.18185,0.19552,0.32783,0.38489,0.22791,0.24762,0.60276,0.27969,0.25618,0.37569,0.44655,0.027535,0.055034,0.24588
0.32402,0.091827,0.36366,0.38021,0.34036,0.091582,0.1658,0.39473,0.37962,0.059699,0.17865,0.35774,0.39078,0.28277,0.33756,0.10124,0.10274,0.21702,0.3184,0.40778,0.1346,0.28459,0.44135,0.30375,0.59405
0.096899,0.28147,0.060953,0.42047,0.35444,0.033305,0.14126,0.34699,0.06511,0.25212,0.2716,0.42175,0.2289,0.32787,0.49632,0.21179,0.1847,0.4048,0.37193,0.31201,0.090584,0.14097,0.30673,0.34395,0.14963
0.080444,0.061045,0.22548,0.45339,0.18494,0.41507,0.10295,0.23264,0.25394,0.44932,0.057164,0.10526,0.30536,0.12995,0.51189,0.27594,0.24531,0.11398,0.1111,0.24124,0.018498,0.21089,0.089436,0.1323,0.18379
0.30399,0.18746,0.30227,0.31442,0.072617,0.28205,0.19157,0.29144,0.1541,0.29307,0.30655,0.31608,0.11613,0.1491,0.29314,0.29358,0.28398,0.43175,0.15774,0.044201,0.12315,0.19673,0.20129,0.28338,0.47347
0.047305,0.036659,0.10396,0.17392,0.19685,0.015136,0.050772,0.16385,0.13894,0.10508,0.080297,0.083228,0.042365,0.105,0.090772,0.039565,0.21873,0.29686,0.027114,0.18644,0.16435,0.11984,0.17185,0.10344,0.12603
0.23305,0.17376,0.15242,0.68616,0.36136,0.32007,0.46132,0.1243,0.1917,0.38155,0.23707,0.060811,0.14075,0.66001,0.15141,0.25223,0.13632,0.50579,0.24709,0.17131,0.25732,0.083242,0.17633,0.23403,0.51427
0.18325,0.11305,0.29049,0.51152,0.19289,0.13479,0.17691,0.25032,0.27855,0.54746,0.080633,0.30072,0.12557,0.41006,0.11966,0.30552,0.13825,0.11145,0.17454,0.35576,0.22244,0.10594,0.42415,0.25459,0.29894
0.4638,0.43531,0.12893,0.33376,0.081622,0.33437,0.29112,0.28942,0.33696,0.10721,0.52925,0.24265,0.23847,0.19791,0.9374,0.36,0.16301,0.28268,0.18969,1.0684,0.41939,0.32635,0.61855,0.34514,0.53807
0.057998,0.1336,0.063381,0.086094,0.15013,0.12629,0.16163,0.10255,0.049213,0.23663,0.041889,0.11294,0.21567,0.11045,0.20864,0.16633,0.064341,0.044352,0.07503,0.35892,0.14343,0.16915,0.1347,0.1208,0.055385
0.22285,0.30212,0.19877,0.20264,0.53332,0.072431,0.10052,0.28397,0.50313,0.60714,0.1985,0.028797,0.36128,0.29807,0.3763,0.042515,0.30399,0.49148,0.1886,0.74027,0.3782,0.29594,0.075301,0.24045,0.35169
0.039132,0.22594,0.21515,0.51409,0.36935,0.11474,0.28488,0.094641,0.13995,0.32062,0.083833,0.33332,0.25226,0.1493,0.30913,0.051286,0.13161,0.14346,0.64957,0.35103,0.059415,0.07533,0.20672,0.38509,0.34933
0.1783,0.025257,0.064734,0.24987,0.12064,0.10208,0.036818,0.19755,0.099222,0.097854,0.1681,0.038046,0.049217,0.14869,0.095683,0.16951,0.1427,0.17867,0.080194,0.26509,0.1893,0.14972,0.085133,0.14246,0.21706
0.13075,0.13022,0.13738,0.17109,0.15763,0.24953,0.10417,0.3331,0.24136,0.4329,0.28176,0.19625,0.27089,0.048479,0.15671,0.16728,0.069235,0.071177,0.41077,0.43748,0.098673,0.095416,0.39371,0.065744,0.27004
0.17604,0.079919,0.099034,0.14383,0.19157,0.034467,0.066209,0.13351,0.032717,0.084783,0.060221,0.05508,0.071996,0.011695,0.085207,0.062163,0.079903,0.21684,0.18222,0.1706,0.11725,0.07874,0.11877,0.33717,0.13657
0.26038,0.018244,0.12951,0.16597,0.14546,0.17162,0.19097,0.3285,0.42779,0.16476,0.15262,0.17163,0.21181,0.27916,0.1137,0.096185,0.08687,0.09975,0.17605,0.31138,0.11156,0.049249,0.12166,0.34894,0.30417
0.20237,0.062822,0.13107,0.11855,0.13255,0.10417,0.064407,0.21796,0.20247,0.070758,0.15817,0.087696,0.034721,0.17006,0.011,0.026589,0.13209,0.16644,0.0665,0.21798,0.40629,0.063934,0.07513,0.1226,0.10802
0.042894,0.076461,0.048016,0.082442,0.043047,0.089521,0.034214,0.14603,0.11616,0.016138,0.10092,0.090817,0.021832,0.12443,0.036827,0.082124,0.10063,0.07635,0.025126,0.072402,0.20439,0.069078,0.034026,0.11866,0.05517
0.086093,0.039442,0.070067,0.083681,0.027855,0.22218,0.13205,0.21005,0.25541,0.053659,0.09331,0.028212,0.12221,0.12415,0.038363,0.06615,0.17462,0.074561,0.13327,0.080188,0.089097,0.015289,0.16943,0.12179,0.01407
0.089933,0.089102,0.030975,0.045939,0.019625,0.051809,0.091814,0.15074,0.13396,0.027212,0.14274,0.056732,0.08146,0.16775,0.016257,0.046401,0.080496,0.025936,0.019109,0.044972,0.095449,0.11245,0.13822,0.10651,0.031654
0.052112,0.062677,0.0042868,0.057713,0.038819,0.26815,0.18781,0.12375,0.0846,0.015165,0.17356,0.045563,0.079038,0.11927,0.067922,0.087915,0.084462,0.030187,0.070856,0.071256,0.16369,0.10411,0.085733,0.21488,0.036792
0.17153,0.10981,0.067913,0.058538,0.022865,0.2278,0.13203,0.2057,0.34569,0.021222,0.19384,0.05327,0.068518,0.21118,0.019112,0.054968,0.12002,0.17644,0.040737,0.03651,0.010009,0.090884,0.17329,0.32583,0.014828
0.079808,0.10825,0.030015,0.024499,0.0062683,0.14733,0.042587,0.10281,0.09357,0.0048514,0.045158,0.042596,0.068797,0.073574,0.0070348,0.10452,0.13003,0.065283,0.031012,0.015021,0.12317,0.074032,0.04782,0.089289,0.015777
0.066865,0.14485,0.065986,0.073495,0.014984,0.24651,0.094838,0.10082,0.1372,0.023714,0.17262,0.19023,0.1068,0.073185,0.040563,0.12904,0.017429,0.027506,0.056787,0.027203,0.1606,0.10046,0.029596,0.1294,0.013168
0.029011,0.091249,0.025322,0.01874,0.018169,0.09505,0.021431,0.0047416,0.066064,0.011926,0.046379,0.060494,0.022195,0.045751,0.0038286,0.13114,0.086161,0.037196,0.014077,0.0096687,0.044444,0.053126,0.027553,0.096754,0.0092375
0.10433,0.10978,0.06835,0.014639,0.0078135,0.27636,0.15267,0.076381,0.060608,0.021953,0.14913,0.016843,0.075761,0.16747,0.0059101,0.13103,0.10863,0.052617,0.05626,0.0037857,0.23332,0.056005,0.062664,0.19413,0.013789
0.098937,0.049226,0.044168,0.0086969,0.0054677,0.214,0.13782,0.11898,0.044012,0.0082489,0.089991,0.14933,0.028716,0.032982,0.010345,0.18293,0.12233,0.054707,0.014256,0.0085949,0.18687,0.074093,0.02621,0.055168,0.011458
0.12125,0.002308,0.014712,0.0059286,0.0085184,0.13523,0.040474,0.071469,0.054659,0.0038988,0.097966,0.038916,0.016782,0.01503,0.0022601,0.027274,0.083061,0.015616,0.0093232,0.00878,0.11437,0.066709,0.042157,0.021728,0.0086092
0.095137,0.043963,0.021671,0.0031587,0.0042367,0.12185,0.093861,0.11807,0.18988,0.012742,0.14237,0.12395,0.028923,0.038285,0.0043131,0.093159,0.055446,0.038415,0.041625,0.0022919,0.097777,0.10354,0.026625,0.11746,0.01139
0.045844,0.0211,0.019524,0.0023096,0.0011547,0.039818,0.016374,0.031177,0.041643,0.0032367,0.060419,0.056542,0.056438,0.031237,0.0023094,0.068777,0.050219,0.0299,0.0022109,0.0046528,0.12041,0.04311,0.0017039,0.067086,0.0097349
