0.142855,0.62,0.21905,0.257146667,1.19,0.28095,0.438095,0.3619,0.414285,0.66905,0.028571,0.247615,0.55715,1.29045,0.742041667,0.0142855,0.5,0.22381,0.419045,0.57,0.2,0.38571,0.56665,0.61905,0.852375
0.185715,0.50475,0.12381,0.27619,0.795,0.028571,0.209525,0.190475,0.29524,0.590466667,0.028571,0.1,0.8,1.0524,0.813458333,0.07619,0.190475,0.235715,0.15238,0.5425,0.28575,0.15714,0.342855,0.480955,0.815866667
0.12857,0.38095,0.342855,0.4984,0.86665,0.085715,0.11905,0.38572,0.21429,0.631733333,0.114285,0.133335,0.63335,0.93335,0.996041667,0.05714,0.347615,0.266665,0.319045,0.5238,0.181,0.295235,0.5381,0.52855,1
0.15238,0.33335,0.233335,0.466666667,0.85715,0.080955,0.233335,0.476195,0.280955,0.80475,0.114285,0.30476,0.5238,0.62855,1.007958333,0.171425,0.295235,0.3,0.242855,0.7095,0.2428575,0.36666,0.490485,0.5476,0.81905
0.214285,0.44285,0.40953,0.495235,1.0476,0.05714,0.27619,0.190475,0.37143,0.95715,0.319045,0.56665,0.423815,0.43334,1.027791667,0.038095,0.33333,0.68095,0.5619,0.80475,0.28575,0.3381,0.40476,0.59525,1.1238
0.63335,0.52375,0.71425,1.1119,1.425,0.06,0.5857,0.51905,0.52143,1.228,0.466666667,0.8,1.202375,1.3095,1.32,0.142865,0.6,1.14285,1.08095,0.98096,0.366665,0.72855,0.59525,1.07145,1.666666667
0.28575,0.6762,0.481,0.66665,0.75238,0.07,0.52382,0.762,0.45714,0.94285,0.3928575,0.34285,0.471425,0.971425,1.1619,0.1857,0.45,0.8095,0.8095,0.9524,0.296,0.7145,0.738,0.91,0.84285
0.38571,0.85715,0.58095,0.871425,1.1745,0.085715,0.86666,0.68095,0.7095,1.05,0.27143,0.63811,1.023825,1.45715,1.56,0.2185,0.619,0.5955,0.7857,1.2762,0.428,0.860333333,0.9381,0.83335,1.571433333
0.43334,0.715,0.905,0.86905,1.143,0.22857,0.77144,0.8476,1.306665,1.435,0.3492,0.87618,0.764275,1.3762,1.216675,0.28572,0.6665,0.70475,0.9238,1.311133333,0.5857,1.1508,0.8143,0.85715,1.373
0.381,1.1762,1.0095,1.447625,1.1619,0.12857,0.93333,1.20715,0.7476,1.2357,0.5,1.0095,1.29285,1.02855,1.69525,0.17143,1.1095,0.9905,1.178575,1.860333333,0.5143,0.7762,1.06665,1.3238,1.283333333
0.4285,0.76,0.476185,1.073825,1.18215,0.242855,0.5786,0.6333,0.64285,0.9357,0.35714,0.71428,0.821425,1.087291667,0.964275,0.15714,0.56333,0.9286,0.81905,0.879366667,0.42857,0.60955,0.805,0.99525,1.6762
0.309525,0.8571,0.42857,0.866675,1.8142875,0.2855,0.524,0.6571425,0.6905,1.10715,0.309525,0.9095,0.8984,1.230166667,1.3143,0.257,0.48,0.9762,0.8,1.430166667,0.442855,0.83335,0.93335,0.71429,1.35715
0.5095,0.7334,0.631766667,1.145225,1.21785,0.395245,0.7905,0.914325,0.77145,1.507125,0.2,0.7235,1.0095,1.142875,1.26905,0.34761,0.4572,1.1,0.992925,1.54,0.4714275,0.71429,1.0619,0.67619,1.3095
0.44286,0.6619,0.79525,0.7381,1.299975,0.31429,0.6285675,0.67143,0.5714325,1.192875,0.433335,0.405,0.805,0.81,1.11905,0.12857,0.709525,1.11905,0.84285,0.771433333,0.3189,0.63809,0.8095,0.83811,0.85667
0.5476,0.7667,0.831733333,0.976175,1.2499875,0.5285,0.714285,1.092066667,1.225,0.978525,0.6665,0.5905,0.79525,0.76,0.802375,0.21905,0.8381,0.9238,0.6285675,0.946033333,0.2825,0.68572,1.1857,0.964275,1.31905
0.5,0.74285,0.91905,1.0119,1.1964375,0.47625,0.69045,0.97145,0.96665,1.143,0.5333,0.7145,0.52855,1.476,0.96665,0.57,0.5238,0.8381,0.61905,1.168266667,0.23809,0.42858,0.91905,0.58094,0.98095
0.5667,1.0143,1.045,0.997625,1.3571625,0.242855,1.0238,1.2524,0.9045,1.425,0.6,0.9,0.8143,1.22286,0.85,0.47143,0.71905,0.9619,1.25,1.019066667,0.228575,0.93335,1.0905,0.707145,1.0619
0.59524,0.9715,0.7255,0.56905,0.79525,0.242855,0.525,0.833335,0.7143,0.88575,0.524,0.8095,0.524,0.9,0.87145,0.4286,0.8381,0.8381,0.6,0.62855,0.471435,0.85,0.815,0.721425,0.5476
0.642855,0.7857,1.064275,0.885725,0.705,0.69525,0.64285,0.6238,0.90475,0.9335,0.50475,0.628575,0.76665,1.234933333,0.942866667,0.35714,0.5238,0.783325,0.966666667,0.721425,0.5045,0.8,0.72,1.099208333,1.233325
0.633335,0.9619,0.5381,0.68095,0.7145,0.304755,0.578565,0.79048,0.765,0.61425,0.5143,0.50475,0.762,1.0857,1.0857,0.52857,0.657135,0.46666,0.83,0.90475,0.60285,0.6857,0.6905,0.50475,0.892066667
0.65238,0.6476,0.58094,0.78095,0.361905,0.26667,0.4500075,0.44762,0.81,0.50475,0.635,0.4785675,0.63335,0.848,0.66666,0.429,1.042845,0.7619,0.55715,0.6438,0.35238,0.7,0.61429,0.58572,0.78095
