0.0031587,0.0085524,0.0020581,0.0065674,0.0074963,0.0054502,0.0089908,0.0043601,0.0049697,0.016913,0.00032991,0.0048933,0.0075496,0.0057801,0.0055426,0.00031587,0.010174,0.0048599,0.0032324,0.00031591,0,0.0014631,0.0064672,0.0023714,0.010452
0.00056343,0.0023713,0.00031586,0.0055492,0.0023713,0.00063173,0.0034707,0.0017037,0.0031587,0.0085755,0.00098974,0.0022111,0.00053882,0.0082209,0.006371,0.0026393,0.00053874,0.0040797,0.0013196,0.007742,0.0009476,0.0016496,0.0026938,0.004026,0.0046995
0.0015089,0.004173,0.0053061,0.0037071,0.0049487,0.0018952,0.0015793,0.0021615,0.0047382,0.0067522,0.0014254,0.0017457,0.0031109,0.010243,0.0036871,0.00085183,0.0046059,0.002155,0.001357,0.0051218,0.0016496,0.0014631,0.0011546,0.007496,0.0048
0.0029996,0.0030282,0.0035367,0.0054503,0.002254,0.0009476,0.0030042,0.0056377,0.0024,0.0084685,0.0016162,0.0017037,0.0050646,0.0081081,0.0093992,0.0022537,0.0049779,0.00056343,0.00031587,0.0081232,0.0009476,0.0035056,0.0057422,0.0078691,0.0091824
0.002603,0.0026852,0.0021803,0.0026937,0.0017455,0.00085183,0.0056343,0.0029996,0.0060803,0.0044295,0.0040258,0.00098974,0.0020582,0.0020047,0.0033143,0.0013196,0.0089725,0.0056784,0.0053978,0.0035974,0.00056344,0.002561,0.0045345,0.0028427,0.0085945
0.010354,0.0039726,0.0042206,0.0034641,0.005121,0,0.0061744,0.0031109,0.0062503,0.010417,0.010424,0.0080812,0.0094257,0.011966,0.007021,0.0049489,0.0039727,0.013207,0.014861,0.0068114,0.0057735,0.0060015,0.0024889,0.018079,0.010424
0.00056344,0.0070733,0.0027734,0.0022537,0.0037857,0,0.0017457,0.0011547,0.0014254,0.0039727,0.0021613,0.0012635,0.0024889,0.0036289,0.00085194,0.00086765,0.0015089,0.0016496,0.0021801,0.0010773,0.0023714,0.010424,0.0011269,0.004289,0.006157
0.003557,0.0034704,0.0023092,0.016255,0.017457,0.0017353,0.0035056,0.0079654,0.0043381,0.0089276,0.0011547,0.0033144,0.014846,0.0031587,0.028059,0.0016496,0.0086214,0.0028428,0.0035055,0.0014633,0.0027734,0.0038034,0.0026853,0.018972,0.0085186
0.0028173,0.0075968,0.010333,0.020683,0.0082472,0.0014254,0.0071999,0.020132,0.0090405,0.012858,0.0031586,0.0036737,0.014351,0.0046997,0.00094773,0.0072782,0.00063173,0.0058649,0.0031587,0.0094984,0.0042369,0.014654,0.0059102,0.010029,0.013134
0.0018952,0.015129,0.0058367,0.012941,0.012523,0.0016903,0.0037856,0.010333,0.0078691,0.013343,0.0041163,0.0042206,0.016715,0.0073155,0.009787,0.0015793,0.0055492,0.014705,0.010552,0.017936,0.0065207,0.0055034,0.0094856,0.018905,0.0036738
0.0038604,0.0010775,0.0047427,0.01486,0.012099,0.0028172,0.0021802,0.0029677,0.0053221,0.0026852,0.005329,0.005329,0.011231,0.0077584,0.012939,0.00085183,0.0043225,0.0076162,0.01754,0.0057612,0.0016903,0.0059993,0.0023713,0.0084172,0.016036
0.0030043,0.005711,0.003629,0.0063174,0.00085194,0.0094947,0.0019495,0.0033428,0.002058,0.012183,0.0021613,0.0099137,0.0036874,0.0064731,0.0079453,0.0067686,0.0058616,0.0092666,0.0055206,0.014361,0.0061625,0.015028,0.0088442,0.001357,0.0038792
0.0061978,0.0020047,0.012375,0.038353,0.01897,0.0074428,0.0041161,0.0047886,0.0017457,0.014856,0.0019703,0.0045345,0.0081081,0.013788,0.015784,0.0039725,0.0045267,0.0074279,0.0038036,0.016571,0.0056086,0.0067041,0.01215,0.0058298,0.0018927
0.004026,0.0088337,0.0062503,0.0093133,0.0046151,0.0035483,0.0037712,0.00063173,0.0026939,0.0022919,0.0042023,0.00032991,0.0047885,0.0044222,0.0076824,0.00031587,0.00063178,0.0043044,0.00032996,0.0038605,0.0033807,0.0048139,0.0048364,0.0021552,0.0046532
0.013057,0.010343,0.0087764,0.0042205,0.015346,0.0064874,0.0025554,0.012143,0.0051633,0.0022598,0.0036689,0.0048935,0.0070368,0.01457,0.0049257,0.00082478,0.0047885,0.0010776,0.0042762,0.0089242,0.0011269,0.003095,0.0094641,0.0061801,0.011547
0.0067526,0.010741,0.0055494,0.0066223,0.015144,0.010699,0.0053494,0.011269,0.0042025,0.0019793,0.0029995,0.0033806,0.003557,0.0079456,0.0082605,0.012078,0.0039726,0.0036291,0.0027138,0.0095315,0.0042887,0.0043385,0.0087802,0.0041326,0.0059629
0.0046532,0.010793,0.0030281,0.011789,0.0072781,0.00031587,0.010095,0.015362,0.0074229,0.014365,0.0023094,0.01529,0.0068327,0.027287,0.022745,0.0040797,0.0018346,0.0074085,0.0042886,0.0092298,0.0041032,0.023782,0.012183,0.0033792,0.016722
0.0034746,0.0017038,0.0017455,0.0018346,0.0021616,0.0016903,0.0060015,0.0019703,0.0031587,0.0029261,0.0020581,0.00063173,0.0028172,0.0081233,0.0039626,0.002489,0.0013196,0.0020867,0.00085187,0.0029261,0.0047227,0.00287,0.0019497,0.0029676,0.0063708
0.0020045,0.0066714,0.011547,0.022013,0.00032996,0.010131,0.0093329,0.0042023,0.0051219,0.0081596,0.007888,0.0056344,0.0047915,0.0042879,0.0067522,0.0048139,0.0043226,0.00086777,0.015329,0.015201,0.010354,0.0085522,0.0044222,0.0033142,0.003669
0.0039442,0.013845,0.0070983,0.016826,0.010354,0.0047884,0.0048365,0.0059102,0.0056595,0.0018343,0.0065209,0.0048898,0.01048,0.0077209,0.0075712,0.0023999,0.0027139,0.0017351,0.0056375,0.0048598,0.0093329,0.008999,0.0075731,0.0031585,0.012078
0.0026853,0.0055466,0.0043381,0.002254,0.0022538,0.0017457,0.0042283,0.0026169,0.00056343,0.0045195,0.0040796,0.001357,0.0019795,0.0018954,0.0056856,0.0009476,0.004313,0.0037711,0.0040797,0.0033427,0.0020045,0.0017459,0.003669,0.0036291,0.011822
0.0029996,0.0066332,0.0087799,0.013825,0.0038286,0.0023094,0.010895,0.0030759,0.0070115,0.0061977,0.00031586,0.0028188,0.0070115,0.0036689,0.0014631,0.008578,0.0039442,0.0083001,0.0045822,0.0031456,0.0059629,0.0036576,0.0017456,0.0051136,0.0051135
0.0015793,0.0045823,0.00031586,0.0019864,0.0022597,0.0031587,0.00098978,0.0020046,0.004978,0.0046528,0.0014094,0,0.0009476,0.00082478,0.00098974,0.00056343,0.0021613,0.0075998,0.0047885,0.0019795,0.0056077,0.0063174,0.0055207,0.0067846,0.0054504
0.0018952,0.0034744,0.0017458,0.006371,0.0091646,0.0064874,0.0050252,0.016836,0.013208,0.012641,0.0056342,0.00031587,0.0069492,0.0023093,0.0035482,0.0082128,0.0014631,0.0048514,0.013364,0.0070831,0.0061745,0.0059991,0.017163,0.0020865,0.00082478
0.006896,0.0042891,0.01196,0.0019864,0.00082482,0.0050709,0.011581,0.0042591,0.00063182,0.0042024,0.0038604,0.0026939,0.0036687,0.0019862,0.0014631,0.0092533,0.0045076,0.0020866,0.011603,0.0014094,0.0022111,0.0057797,0.0077153,0.0047837,0.0034746
0.0026393,0.0036578,0.0018344,0.0020515,0.0009476,0.0017037,0.0039954,0.0051772,0.0058297,0.00085183,0.0011857,0.0058359,0.0025269,0.0028187,0.00031587,0.0017037,0.0018344,0.0033142,0.0036292,0.00086766,0.00085183,0.0029263,0.00085183,0.0051207,0.00056343
0.0057735,0.0046147,0.0018344,0.00063173,0.00053874,0.00085183,0.0030177,0.0048598,0.0061515,0.003959,0.0017353,0.0035058,0.0084514,0.0032325,0.00031587,0.0023094,0.0051208,0.0017037,0.0072583,0.00032991,0.0029184,0.0060083,0.0012635,0.0038036,0.0055426
0.0022916,0.0014631,0.0016162,0.00032991,0.0018344,0.0030282,0.0061802,0.0020045,0.0027137,0.00063173,0.0011269,0.00056343,0.0037713,0.0020865,0,0.00053874,0.0042282,0.0011269,0.00243,0.00032991,0.0022539,0.0049184,0.0020515,0.0035058,0.0018952
0.0016496,0.0011269,0.007581,0.002489,0.0020581,0.0033429,0.0017353,0.0052337,0.0032367,0.00031587,0.0014349,0.0019494,0.00086766,0.0015794,0.0009476,0.0050251,0.0021549,0.0032493,0.0084173,0,0.00063173,0.013852,0.0017741,0.0039728,0.00031586
0.0051419,0.0039956,0.0049182,0.0011269,0,0.010326,0.012883,0.00063173,0.00082478,0.00032991,0.0015793,0.0062597,0.0032993,0.0027139,0.00031587,0.0016496,0.0035365,0.0041732,0.0023999,0,0.0012635,0.0076453,0.0025608,0.01063,0
0.0028172,0.0014349,0.0018952,0.00063173,0,0.0021613,0.003111,0.00031587,0.0020865,0.00085183,0.0009476,0.0014631,0.0041063,0.0042369,0,0.00056344,0.0031586,0.00065982,0.0064958,0,0.0036738,0.00098987,0.0027139,0.0041164,0.00082478
0.0054501,0.0075445,0.0051841,0.00031587,0,0.0014631,0.0019495,0.0053059,0.0023097,0.0041063,0.0025269,0.0028508,0.0041064,0.0016496,0,0.0018928,0.0026853,0.0029677,0.005959,0,0.0070984,0.0021552,0.0098516,0.0051215,0
0.0029692,0.00098974,0.0016496,0.0015793,0.00032991,0.00031587,0.0020515,0.0015793,0.00032991,0.00065982,0.00031587,0.0022537,0.00063173,0.0036689,0,0.00085183,0.0028172,0.0022111,0.0051109,0.00031587,0.0019703,0.0011269,0.00085183,0.0014094,0
0.0044621,0.0075881,0.0019495,0,0.00032991,0.0042283,0.0097361,0.0016496,0.0032366,0.0031802,0,0.0015793,0.0054502,0.0023094,0,0.0011269,0.0026169,0.0079181,0.0064958,0.00063173,0.00056313,0.0045344,0.00032991,0.0018344,0
0.0032493,0.0021613,0.0030758,0,0,0.0037904,0.0021613,0.0029184,0.0028508,0,0.0022111,0.00063173,0.0023094,0.00085183,0.0023714,0.0043894,0.0025269,0.0034746,0.0039442,0,0.0025269,0.0019702,0.0012635,0.0080741,0.0037904
0.0009476,0.0030177,0.0016496,0,0,0,0.0046528,0.00086765,0.0018928,0.00031587,0.00031587,0.0022111,0.0029692,0,0.0012635,0.0052337,0.0023714,0.0009476,0.0025555,0.00031587,0.00098974,0.0029677,0.00085183,0.00086765,0.00031587
0.00031587,0.0030282,0.0046059,0,0.0022111,0.00032991,0.004276,0.0031587,0,0,0.00031587,0.0028428,0.0066286,0.0015793,0,0,0.0045746,0.00032991,0.00031587,0.0009476,0.0014349,0.0014254,0.0054276,0.005959,0
0.00031587,0.0023094,0.0019795,0,0.0009476,0.0014254,0.0011547,0,0.00032991,0,0,0,0.00031587,0,0,0.0015793,0.0026937,0.0012635,0.0015793,0.00031587,0.0047382,0.0021801,0.00053874,0.0021613,0
