9.251,5.4895,9.2213,21.696,39.346,13.937,7.2122,11.112,15.89,45.418,15.313,9.7219,16.116,27.471,48.336,9.1756,6.1364,9.2869,19.946,44.619,10.03,6.3101,8.9524,13.803,47.045
6.963,4.0198,6.6994,13.725,23.37,7.1665,4.1219,6.2971,8.2438,19.387,6.9509,4.6103,7.5619,11.346,19.288,6.6156,4.2347,6.5013,11.766,21.929,6.9349,4.5166,6.4876,8.0678,22.919
6.9448,4.4869,8.0526,13.762,20.718,6.9204,4.237,7.037,8.5501,19.976,7.1931,5.0179,7.5589,10.992,24.339,6.547,4.2857,7.3646,12.173,21.874,6.9745,4.3947,7.4179,8.9364,21.716
7.1939,5.0027,8.381,13.934,21.979,7.0301,4.6705,7.2038,8.3406,22.869,7.0659,4.7817,6.7901,10.588,27.115,6.6796,4.6141,8.0221,12.21,26.065,6.7558,4.6164,8.3048,9.4629,25.585
7.1657,5.4644,7.2335,13.272,24.023,7.1002,4.5227,6.749,8.1958,24.461,6.7962,4.8175,5.8164,10.002,27.758,6.813,4.9867,7.2899,11.925,27.922,6.5745,5.3676,7.8156,9.4575,27.804
14.519,12.309,15.394,34.766,59.12,18.167,12.111,17.683,23.925,68.578,22.522,14.933,21.322,38.951,72.312,14.153,10.878,15.777,30.392,63.746,13.818,12.107,16.772,21.691,68.255
7.245,5.7608,7.3806,14.67,22.248,6.6034,4.6728,6.8251,8.1013,18.43,7.2762,4.9509,7.2503,10.688,18.065,6.624,4.9981,6.8038,11.582,21.312,6.6888,5.9063,7.1154,8.7939,22.621
14.889,12.73,19.697,38.555,46.278,17.997,13.498,19.612,25.681,49.008,21.827,15.051,24.661,38.815,55.682,13.307,11.679,18.382,30.189,45.061,14.091,12.884,17.999,22.52,48.208
14.235,13.066,21.235,39.682,41.51,17.126,13.123,20.355,25.638,46.885,21.551,15.653,26.27,39.833,51.032,13.419,11.55,20.829,31.418,43.115,14.048,13.515,20.411,23.867,46.549
14.36,12.87,22.688,39.544,39.622,16.799,13.184,21.589,26.475,45.47,20.767,15.312,26.493,39.533,50.253,13.97,11.576,21.5,31.012,41.584,13.641,13.653,22.621,23.954,44.04
10.988,10.477,16.432,27.603,26.642,11.125,9.1436,14.989,17.293,29.747,12.999,10.348,16.938,23.957,33.655,10.434,8.8122,15.699,20.366,26.094,9.9223,8.9539,16.322,16.299,29.054
10.093,10.287,15.384,26.112,26.211,12.336,9.6297,15.373,17.473,30.376,13.528,10.605,16.76,23.713,32.328,10.85,9.3966,15.986,21.832,29.448,10.522,10.845,16.656,17.735,30.842
10.532,10.376,15.81,26.924,26.245,11.099,8.9676,14.08,17.154,30.746,13.362,10.163,16.487,24.546,36.583,9.9855,8.4137,14.213,20.008,26.954,9.5596,10.104,15.278,16.674,27.342
6.7931,6.9608,8.9608,14.6,15.717,5.8933,5.0499,7.597,8.2971,16.711,6.637,5.2282,7.5497,10.225,18.688,6.6629,5.5512,9.0202,11.483,17.941,6.467,6.8899,9.8453,9.661,18.411
10.019,10.667,14.901,24.744,27.696,11.682,10.451,14.046,17.104,34.917,13.259,10.611,15.45,23.602,37.431,10.785,9.7669,14.933,22.295,34.129,10.186,11.543,16.794,17.059,36.964
9.8301,10.798,15.571,26.423,29.548,10.7,9.5886,13.615,16.518,32.991,12.936,10.58,15.803,24.278,35.594,9.8712,9.3463,13.69,19.832,31.098,9.6213,10.594,14.351,16.257,32.739
14.514,16.343,21.953,37.764,39.496,16.869,14.238,20.606,26.455,51.048,20.822,15.68,24.725,39.308,55.351,14.539,14.23,22.168,32.225,46.984,14.038,17.367,24.04,25.44,50.059
6.4442,6.8533,8.787,13.646,13.25,5.8636,5.1893,7.4583,8.1394,12.303,6.4381,5.0309,7.4133,9.9421,10.888,6.6758,6.0442,8.2171,11.404,12.923,6.397,7.2069,8.992,9.405,14.154
10.385,10.889,15.041,23.419,18.167,12.996,10.783,15.911,19.572,23.554,14.537,11.741,17.259,24.558,22.168,11.538,10.91,16.21,22.878,18.347,11.694,13.17,17.425,18.683,20.751
9.7722,10.377,10.834,13.9,9.5977,9.8149,9.0575,11.958,14.903,13.41,11.438,9.6785,12.706,18.736,10.646,9.293,8.787,11.655,15.674,7.3349,9.4202,9.9741,12.3,13.825,10.346
6.1768,6.4335,5.3829,5.6495,3.811,5.6297,4.8274,6.179,7.2731,5.0804,5.7432,4.6004,4.5585,6.7451,2.749,6.0206,5.6556,6.4,8.8366,2.9379,6.787,6.6979,6.9669,8.0419,4.3924
9.0034,9.0994,6.6697,6.8145,3.8438,9.491,8.371,8.3299,12.429,5.4659,9.4354,7.6312,7.7463,11.541,4.365,9.4499,8.6766,8.5691,12.042,3.0217,10.231,10.661,8.8396,13.106,5.1208
5.501,5.7341,3.1985,2.4411,1.4392,4.5341,4.1478,3.9558,5.5131,1.7173,4.5775,3.683,2.9562,4.4229,0.81448,6.1143,5.1253,3.5398,4.9661,1.0072,6.4922,6.1516,3.9078,7.0088,1.84
8.5592,8.0137,3.9787,2.5272,1.1413,7.9032,7.1558,5.4522,10.117,1.917,8.1745,5.9109,5.2884,8.6423,1.2998,8.0625,7.0697,4.8579,6.6804,1.1855,9.005,8.9067,5.683,10.339,1.8385
6.8312,6.7528,2.9646,1.3425,0.38781,8.0015,6.7916,4.784,9.3288,1.1291,7.219,5.4019,4.2027,6.2415,1.2251,7.8613,6.5189,3.7326,4.9455,0.47924,9.1878,8.4145,4.1387,9.3577,1.203
4.6811,3.8225,1.3798,0.60419,0.25067,3.907,3.3562,2.2339,4.2789,0.41219,3.1147,2.323,1.6632,2.3695,0.22857,5.0613,3.6838,1.808,2.1699,0.22019,5.4636,4.6491,2.0503,4.9669,0.45562
6.3992,4.9227,1.8339,0.70857,0.19276,6.2598,5.1307,3.373,7.4446,0.47086,6.208,4.205,3.2945,4.5051,0.28648,6.9234,4.8221,2.2598,2.4632,0.21257,7.3265,5.7288,2.1562,7.7211,0.57524
3.8072,2.7048,0.80686,0.32,0.068571,3.5421,2.6606,1.6823,3.8347,0.17295,3.2175,2.259,1.3562,1.5017,0.074667,4.3497,2.8389,1.2038,1.1703,0.059429,4.7528,3.5467,1.0872,4.3162,0.25752
5.0575,3.4796,1.0171,0.34057,0.071619,6.128,4.496,2.7497,6.3436,0.46705,5.3783,3.76,2.5882,2.9653,0.73905,6.0792,4.1615,1.5436,1.4728,0.13562,7.1139,4.9707,1.8248,7.0354,0.27962
4.7886,3.104,0.86248,0.22095,0.04419,5.1101,3.7356,1.9406,5.645,0.19581,5.059,3.0309,1.9383,2.1928,0.14933,5.1825,3.485,1.4141,1.1436,0.052571,5.7882,3.7806,1.1124,6.1486,0.23771
3.1352,1.7973,0.40914,0.07619,0.030476,3.0811,2.1181,1.0469,2.7238,0.08381,2.6606,1.7074,0.94019,0.78171,0.052571,3.6305,1.8354,0.72457,0.54857,0.034286,3.84,2.1684,0.64305,3.2442,0.078476
3.8339,2.4465,0.59886,0.070857,0.01981,5.6861,3.5467,1.8469,4.6522,0.22476,4.6103,2.8632,1.805,1.7097,0.46933,5.1352,2.8754,1.0248,0.61714,0.010667,5.7912,3.021,0.92648,5.2968,0.090667
2.6149,1.427,0.29638,0.030476,0.0038095,2.7025,1.8408,0.70324,1.8895,0.051048,2.1029,1.2648,0.6339,0.51429,0.023619,3.0667,1.6175,0.5021,0.34971,0.0099048,3.4491,1.7097,0.42057,2.4891,0.055619
3.4149,2.0335,0.44267,0.044952,0.007619,4.3558,2.9448,1.0255,3.2389,0.042667,4.1227,2.3368,1.4263,1.136,0.058667,4.6461,2.589,0.65829,0.57219,0.014476,4.9653,2.4533,0.5539,4.224,0.048762
3.0568,1.7402,0.31238,0.038857,0.0030476,4.525,3.1802,1.3333,3.0042,0.13943,4.0206,2.3665,1.0644,0.87543,0.24305,4.3924,2.3398,0.50133,0.30095,0.0068571,4.9189,2.323,0.48762,3.7173,0.054095
1.9817,0.95848,0.14095,0.018286,0.024381,2.3124,1.5992,0.55543,1.3158,0.037333,1.7097,1.155,0.36876,0.2979,0.023619,2.7154,1.3128,0.29638,0.16305,0.0053333,3.005,1.3562,0.24152,1.968,0.042667
2.8823,1.4316,0.208,0.026667,0.016,3.6983,2.4411,0.77181,2.2179,0.021333,3.443,1.9208,0.784,0.41829,0.011429,3.5825,1.9931,0.4259,0.16,0.016,3.9048,1.84,0.31314,3.0065,0.058667
1.8385,0.72686,0.1379,0.0053333,0.0022857,2.1356,1.405,0.35505,1.0842,0.0038095,1.8164,1.1368,0.33752,0.19048,0.0060952,2.4404,1.059,0.23619,0.070857,0.0038095,2.7878,1.2389,0.176,1.747,0.032762
