0,0.035048,0.010667,0.0086871,0.015799,0.010667,0,0.0018663,0.018756,0.019184,0.0015238,0.0055988,0.012519,0.043834,0.012885,0.0015238,0.025905,0.014335,0.012885,0.0088197,0,0.01219,0.035048,0.0015238,0.0186
0.007619,0.0068147,0.0015238,0.0030476,0.012143,0.0030476,0.0015238,0.0060952,0.0061897,0.009455,0,0.010667,0.012426,0.01554,0.019514,0,0.0091429,0.0081349,0.0041731,0.015873,0.0045714,0.0044426,0.0051675,0.010108,0.016447
0.0048187,0.0073869,0.0044426,0.0078443,0.017933,0.0060952,0,0.0065542,0.0083462,0.012885,0.0015238,0.010667,0.0098165,0.0084842,0.020244,0.0030476,0.0015238,0.010335,0.0073869,0.0028508,0.0044426,0.0060952,0.007619,0.0095162,0.012658
0.0053875,0.0030476,0,0.018126,0.016762,0.0060952,0.0015238,0.0030476,0.01219,0.018126,0.0091429,0.0091429,0.011454,0.0018663,0.025725,0.010391,0.0045714,0.0057016,0.0055988,0.009934,0.0045714,0.0018663,0.010612,0.0055988,0.0024094
0.0055988,0.013544,0.0088853,0.0085524,0.019032,0.0015238,0.0060952,0.0015238,0.014335,0.0050539,0.0030476,0.0015238,0.019485,0.0068147,0.01978,0,0,0.014376,0.010222,0.0060952,0.0030476,0.0059017,0.0060952,0.0086871,0.014536
0.0060952,0.024045,0.011454,0.044387,0.041002,0,0.0030476,0.016447,0.0030476,0.037434,0.020642,0.03541,0.041072,0.037712,0.031836,0,0.022213,0.043861,0.062131,0.022908,0.028344,0.018286,0.016797,0.010882,0.035769
0.0015238,0.017771,0.0030476,0.01005,0.0078443,0,0,0.0045714,0.0073869,0.01284,0.010391,0.0030476,0.011555,0.0034073,0.012379,0.0015238,0.0060952,0.0070656,0.0073869,0.018126,0.0030476,0.0045714,0.0055988,0.0015238,0.01005
0.0084842,0.021224,0.01493,0.062113,0.01609,0,0.016797,0.01609,0.01219,0.015689,0.007619,0.022857,0.016934,0.034463,0.028852,0,0,0.017771,0.025224,0.039707,0.0015238,0.027429,0.026437,0.010391,0.023434
0.019485,0.030533,0.011301,0.053583,0.046905,0.0091429,0.015123,0.0044426,0.050619,0.037527,0.024381,0.0073869,0.018254,0.019063,0.036587,0.0015238,0.0045714,0.023607,0.012612,0.02816,0.024381,0.049612,0.014774,0.011454,0.019365
0.0015238,0.043542,0.033035,0.047909,0.021738,0.0073869,0.020782,0.034463,0.024166,0.064063,0.0072281,0.011198,0.029957,0.020359,0.036888,0.0059017,0.019365,0.0073869,0.036428,0.049577,0.021333,0.023059,0.021604,0.018286,0.033246
