9.7752,5.6038,8.8838,22.347,41.516,14.602,7.3371,11.539,17.516,44.979,14.838,10.602,16.309,29.41,50.202,8.2743,5.0552,9.0552,19.558,45.657,10.613,7.12,8.499,14.316,50.282,9.2571,5.6838,9.3181,21.642,39.192,14.263,7.5657,11.585,15.97,45.352,16.263,8.64,15.851,29.162,48.903,9.3295,6.8267,9.2762,19.608,45.371,9.1657,6.2514,8.7124,12.888,48.758,8.9981,5.3257,9.2076,21.688,40.739,13.116,7.4171,12.328,16.678,43.562,14.602,10.175,17.208,26.373,48.937,9.459,6.3352,9.4705,20.069,45.234,9.6343,6.701,9.9048,14.095,51.086,9.1962,4.9486,9.4743,22.91,41.029,14.24,7.6686,11.067,17.33,45.402,16.427,9.0971,16.971,28.491,47.989,9.2495,5.7829,10.015,19.577,45.752,9.4095,5.7524,9.1314,14.034,50.373,8.0114,5.2495,9.4971,20.404,40.472,12.023,7.821,11.558,18.03,46.267,15.284,9.0248,16.43,27.417,47.661,9.5619,6.1333,8.2133,19.01,45.021,10.023,7.7333,9.9543,14.903,47.592,8.7886,6.2743,9.6038,20.545,40.846,11.985,7.6114,11.92,16.777,49.813,15.147,10.309,15.855,26.19,50.21,8.7505,6.8114,9.6419,18.834,44.347,11.695,5.9048,7.421,14.004,49.531,8.9181,5.2762,9.0514,22.872,42.659,14.975,6.5638,10.891,16.846,48.343,17.021,8.4952,16.015,27.745,47.577,8.7848,6.5029,9.36,19.444,45.787,9.021,6.2095,9.341,13.935,45.173,9.7181,6.8343,9.1657,23.131,39.383,14.522,6.541,12.282,19.802,45.528,15.996,8.3352,16.103,27.326,49.074,8.8952,6.6286,10.267,19.688,45.55,10.046,6.8914,8.0724,12.232,49.307,10.587,5.9848,8.6629,22.949,43.265,13.284,6.941,11.406,17.566,45.531,17.242,9.68,17.924,26.949,47.223,9.5733,6.7695,9.2419,19.371,44.933,9.8629,7.3371,8.2667,13.992,47.139,9.2495,5.3181,9.9733,19.787,41.688,12.514,7.1086,11.775,16.754,44.888,16.095,9.8171,14.758,28.903,47.227,8.4152,5.1924,9.4057,18.244,45.272,10.095,6.2286,10.13,13.299,48.225,9.6762,4.7162,9.4514,19.931,42.4,13.082,6.2971,12.251,18.05,45.394,15.764,10.743,16.64,29.375,47.429,9.0857,6.4,9.581,19.863,46.549,9.5848,5.8857,8.6895,14.507,48.297,8.461,5.5429,8.56,19.954,40.484,14.126,6.72,11.116,17.006,46.16,16.968,9.5048,15.147,28.366,48.324,11.048,4.9295,10.663,19.981,46.301,10.13,6.2362,9.7029,14.678,50.514,8.5943,5.859,8.6552,21.493,43.12,14.08,6.3543,11.284,17.36,44.297,16.579,11.451,15.288,27.265,47.013,9.0171,5.8743,8.7238,18.556,45.531,9.8324,6.1638,8.96,13.15,47.379
6.8343,4.2743,7.059,13.802,22.556,7.0362,3.8552,6.2552,8.5219,20.213,7.1657,4.5486,7.7867,11.337,20.663,5.9429,4.1829,6.5676,11.474,22.069,7.2038,4.7505,7.1314,8.0305,24.046,7.619,4.8457,6.8914,13.109,22.392,7.3067,4.0686,6.2971,8.0419,19.383,7.4095,4.5524,7.9962,11.032,20.93,6.0076,3.8438,6.4762,10.945,21.413,6.4114,4.6286,6.1524,8.64,23.638,7.4019,3.901,6.819,13.573,23.882,6.8076,4.2971,7.0933,8.1143,19.394,7.4667,3.459,7.6952,10.697,19.901,6.6933,4.2781,6.659,12.015,21.985,7.2952,4.4648,6.9676,7.7448,24.446,7.6114,4.1714,6.8305,14.217,23.299,6.5295,4.2248,6.819,7.8476,19.882,6.9943,4.1486,7.5581,10.994,20.411,6.941,4.4305,5.7714,11.467,21.28,6.979,3.5352,6.0533,7.8057,23.783,6.5638,4.621,6.5714,13.909,22.781,7.0705,4.2933,6.8457,7.5695,20.118,6.9143,4.7314,7.4476,10.469,20.659,6.7276,3.4667,6.499,12.899,22.747,6.88,4.32,6.541,9.1124,23.28,6.9524,4.2552,7.0095,13.349,23.501,6.2781,4.339,6.5105,7.9467,19.509,6.739,4.48,7.4819,10.21,19.2,6.72,3.9543,6.8876,11.829,21.44,7.8514,4.6895,6.0952,8.72,22.095,7.4057,4.2895,7.2495,14.042,23.676,7.68,4.0648,6.0419,8.6514,19.352,6.8686,4.1943,7.4552,10.884,19.79,7.0362,4.0343,6.6019,11.855,22.019,6.781,4.1295,6.141,8.2476,22.743,7.2457,4.1981,6.5524,13.493,22.857,7.1619,3.7752,6.5143,8.5943,19.223,7.52,4.7352,7.8171,11.093,19.733,6.7543,4.179,6.6133,11.368,22.922,7.0629,4.2171,6.2171,8.6248,23.669,7.8781,3.6114,6.5105,14.255,24.225,6.5371,3.8933,6.5752,7.8286,19.31,7.1695,4.6019,7.0286,10.99,19.558,6.7238,4.0914,6.2171,11.36,21.722,7.12,4.3619,6.1524,8.8571,23.89,6.1448,3.7105,6.5257,13.859,24.027,7.6038,3.7867,6.6895,8.2895,20.579,7.0552,4.5867,6.9829,11.691,20.861,6.64,4.0952,6.5029,10.629,21.371,7.8552,4.1981,6.4495,7.3029,24.419,6.7962,4.0152,6.5029,13.15,23.928,7.5124,3.6724,6.1943,8.1524,20.472,7.1467,4.8038,7.3981,10.198,20,6.7581,3.7448,5.9429,10.526,21.634,6.9752,4.1943,6.2248,8.701,23.318,7.3257,3.9238,6.48,14.587,22.975,6.4267,4.4152,7.0705,7.6533,18.579,7.36,4.4076,6.9333,10.907,18.857,7.0476,4.381,6.2971,11.505,22.891,7.2457,4.2362,6.6933,7.9086,23.257,7.3371,4.32,7.1848,13.756,24.335,7.0629,3.9695,6.2629,8.9219,19.002,7.2686,4.9333,7.1581,11.021,19.996,6.8571,4.2629,6.48,11.459,21.95,6.941,4.2857,7.0781,8.2933,22.8
6.9295,4.1562,7.5238,13.802,21.695,7.4324,3.7181,7.7295,9.1733,20.712,6.9943,5.2267,7.4705,10.232,24.107,5.7181,4.0533,8.0267,11.509,21.928,6.6895,4.819,8.739,9.2419,23.192,7.0781,4.7619,7.7943,13.63,20,6.7124,4.1562,6.8038,7.8171,20.309,7.379,4.9867,7.6533,10.137,25.379,6.7924,4.0648,7.421,12.015,22.339,6.4114,4.4381,7.9505,8.5486,21.63,7.0248,3.7219,8.3924,14.968,21.181,6.7962,5.1657,7.3714,8.6362,18.88,6.8,4.0267,7.2648,11.596,23.619,7.0705,3.84,7.8743,11.429,22.899,7.1543,4.6781,7.4095,8.8038,22.099,7.0438,4.4381,8.1295,14.141,20.644,6.5867,4.4571,7.2952,8.0686,19.718,6.96,4.1181,7.059,11.771,24.095,7.28,3.9162,7.8362,11.642,21.566,6.8952,4.2552,7.2762,8.4381,21.775,7.2,4.5448,8.0571,14.057,20.27,6.6895,4.179,7.3981,8.2133,19.741,6.8914,4.5829,7.4171,10.663,24.739,7.0552,4.56,7.299,12.442,22.248,7.2648,4.061,8.0686,9.9924,21.215,7.3371,4.5943,8.301,14.259,21.844,7.4857,4.5676,7.4324,8.3276,19.059,7.0933,4.4914,7.0819,10.232,24.32,6.6324,4.6248,7.8171,11.813,22.762,7.421,4.5562,7.3829,9.3143,20.945,7.7105,4.7505,7.9162,13.543,20.438,6.6476,3.9505,7.1962,8.8838,19.973,6.9714,4.739,7.6381,10.93,23.73,6.6476,3.7867,7.2381,12.949,21.227,6.3429,4.56,7.28,8.6514,21.303,6.9524,4.6857,7.7714,13.615,21.337,7.0362,3.8895,7.6267,8.621,20.091,7.3181,4.1867,8.3238,10.728,23.878,6.5486,4.5181,7.901,11.76,22.606,6.6895,4.2324,7.4971,9.4476,20.587,7.36,4.5752,7.9886,14.491,20.819,6.2705,4.6019,7.0743,8.3467,20.103,7.1619,4.4038,7.4438,10.861,23.619,5.7981,4.2971,7.3562,11.745,21.49,6.7886,4.1905,7.2305,9.8781,21.28,6.659,4.0381,7.7714,14.522,20.491,6.4267,4.6476,7.261,8.1371,20.834,7.1543,5.0857,7.501,11.295,25.432,6.4343,4.0648,7.5429,11.573,21.39,6.9638,4.88,7.9695,9.7333,21.707,6.6286,4.221,8.4305,13.703,19.859,6.5029,4.5524,7.1352,8.1829,20.709,7.36,5.219,7.0971,10.389,24.244,6.3352,3.459,7.9543,12.389,21.166,6.8076,4.2552,7.2686,9.139,20.846,6.7962,3.9924,7.9048,14.175,21.23,6.5638,4.6552,7.8667,8.4914,18.747,7.1238,4.9981,7.379,11.2,24.804,6.7238,3.4971,7.0552,11.901,23.31,6.861,4.16,7.9771,8.8114,21.924,7.2495,4.6667,7.981,14.251,21.147,7.3295,3.9314,6.8152,8.8343,20.27,7.2571,5.0133,7.3524,10.88,24.065,6.701,4.499,7.581,12.396,20.971,6.5257,4.7314,7.6914,9.1695,21.394
7.0667,4.7124,8.2324,13.756,23.314,7.4857,3.8781,7.1429,9.1238,23.691,7.3371,4.88,6.3657,10.891,27.73,6.3429,4.5905,8.461,11.566,25.745,6.739,5.3143,8.3314,9.3333,26.933,6.7886,4.9486,7.7943,14.225,22.107,6.659,4.3505,7.101,8.0152,22.709,6.9295,4.6895,7.2495,10.907,28.594,6.9105,3.9771,8.96,12.309,27.444,6.5676,4.8762,8.5181,10.091,24.476,6.9829,4.0076,9.0362,14.396,21.973,6.9448,4.6286,7.3181,9.1314,22.453,7.4019,5.101,6.6705,10.358,27.048,7.3829,4.6476,9.0286,11.733,27.49,7.7219,5.0324,8.5905,9.9124,26.24,6.3276,4.6019,8.1752,13.634,21.752,6.5333,4.56,7.4286,8.0724,22.949,6.9943,4.9752,7.021,11.109,26.998,6.8267,4.1029,7.4743,12.739,27.23,6.9448,4.9676,8.7886,9.2457,25.939,7.3295,5.2076,7.8248,13.691,20.834,6.7962,4.1029,7.3752,8.9067,22.183,6.1562,4.4952,6.7086,10.476,26.488,6.701,4.4419,7.4514,12.11,25.139,7.2114,5.0362,8.4533,10.023,25.154,7.2419,4.8914,8.7543,13.943,22.37,7.5619,4.2248,7.7105,9.3752,22.427,6.8114,4.7124,6.0305,10.705,26.423,6.1371,4.4152,8.8457,11.669,26.834,7.0705,4.9333,7.7181,9.8514,25.638,7.5162,5.2076,8.4648,13.638,21.71,6.9714,3.8019,7.5771,8.2019,22.328,7.5733,4.4343,6.6857,10.728,27.219,6.5981,4.3657,8.2324,12.331,25.425,6.8952,4.8457,8.499,8.4419,25.04,7.1771,4.6286,7.6076,15.12,22.651,7.1657,3.619,8.1181,7.699,23.813,7.4514,4.6781,7.4781,10.396,27.215,6.3162,4.4686,8.4038,12.118,26.217,7.2762,4.4533,8.2781,9.4552,23.947,7.0667,5.5352,7.4438,14.526,22.03,6.6438,4.2781,6.9981,8.7086,22.743,7.2571,4.6857,7.4743,9.2571,28.137,6.32,4.3238,8.4305,12.05,26.263,6.4038,4.8038,8.2362,9.3029,23.92,6.8343,5.0057,7.8819,14.537,22.286,6.9752,4.2971,7.5086,8.0114,23.352,7.4057,5.0171,6.7314,10.423,27.093,6.9752,4.1714,8.1981,11.76,24.781,7.4095,4.9257,8.5295,9.1771,24.941,6.5829,4.7771,7.7943,14.579,22.446,6.819,3.9924,6.7124,8.1029,23.238,7.2724,4.301,6.7848,9.7295,27.813,6.7581,4.1029,8.0419,12.168,25.737,6.6362,4.461,7.7638,9.5314,25.669,7.3257,4.6705,7.7029,14.869,22.811,6.7962,4.5448,7.4514,8.701,21.714,6.8952,4.8495,6.96,10.145,27.589,6.56,3.8362,8.3619,12.164,26.789,6.4419,4.6514,8.2095,9.859,25.291,7.4095,5.379,8.2971,14.51,22.427,7.2724,4.6171,7.4819,8.6248,22.213,7.2076,5.1733,7.2762,10.541,27.192,6.5981,4.6781,8.0305,12.251,24.914,6.9257,5.5048,8.5752,10.11,24.632
7.4019,5.8095,7.7943,14.042,24.827,7.0552,4.381,7.3181,7.779,25.543,7.6419,4.9829,6.1371,10.282,27.646,6.6286,5.2419,7.5962,11.688,26.099,7.1733,5.8248,7.7943,9.6381,27.139,6.7848,5.28,7.1352,13.478,24.274,6.96,4.3352,6.579,8.5714,24.857,6.6133,5.0819,6.4533,10.72,27.528,6.4038,4.4038,7.6648,11.623,27.608,6.861,5.0057,8.899,9.5771,28.51,7.4171,4.8495,7.3943,14.29,23.592,6.2933,4.7048,7.1657,8.32,25.543,6.9714,4.6324,6.5029,9.8019,26.48,7.2267,4.7657,7.9124,11.901,27.912,7.2,5.1771,8.1867,10.015,28.03,7.5314,5.2343,7.2457,13.608,25.531,6.1105,4.4343,6.5905,7.6305,24,7.7067,4.7543,5.8438,9.76,27.798,7.4019,4.1143,7.619,11.821,27.44,7.299,4.621,8.2286,9.3638,28.503,6.9371,5.6914,7.5124,14.198,24.613,7.04,4.2248,6.9371,7.4514,24.251,6.6971,5.1276,6.301,10.442,26.461,6.6781,4.4495,7.4705,11.996,28.686,7.4095,5.52,7.6419,9.8629,27.703,7.0095,5.4248,7.9505,12.796,24.05,6.4876,5.0552,6.7086,8.9105,24.175,7.3257,4.7505,5.8362,10.175,26.613,6.419,4.0343,7.5848,11.954,28.019,6.9486,5.0552,7.9352,9.5581,27.455,7.4057,6.2095,7.5962,13.375,24.476,7.2,4.7962,6.541,7.8019,24.697,7.2152,5.3638,5.9657,10.655,27.596,7.0324,4.1829,7.741,11.958,26.674,6.7771,5.5619,7.8057,9.6305,26.255,6.8305,4.9943,6.96,14.13,23.779,6.7505,4.9676,6.6514,7.3943,24.682,7.859,4.8648,6.3695,10.427,27.459,6.6438,5.1124,7.4019,12.724,27.547,6.6476,4.9105,7.4629,8.8457,27.589,7.7105,5.2419,7.2038,12.952,23.303,6.6933,5.0095,6.659,8.2552,24.891,6.9371,4.6857,6.1867,9.9505,28.415,6.3962,4.4305,7.9276,11.349,28.503,6.6324,5.9276,8.0686,9.3981,26.61,6.96,5.6419,7.2914,13.482,24.324,7.3638,4.5067,6.4533,7.8057,24.789,7.3105,4.2629,5.5429,9.5886,27.733,6.5524,4.0533,7.1962,10.884,26.766,6.8381,5.139,7.6114,9.8552,28.583,6.4686,5.6152,7.4971,13.63,24.964,7.1619,3.6343,5.9086,7.901,24.93,6.8952,4.8571,5.9276,10.004,27.714,6.8343,4.4457,7.4095,11.752,26.979,6.499,5.1771,7.8019,9.1695,28.85,7.1314,4.7924,7.2457,14.469,24.427,6.8952,4.4076,6.9752,8.0267,23.566,6.9829,4.9333,6.0152,9.76,26.693,7.1543,4.4381,7.2038,11.878,27.634,6.8648,4.8,8.56,9.7333,29.15,7.0095,5.3295,7.8362,14.126,25.44,7.1238,4.1219,6.5448,9.0476,23.943,7.5048,5.1276,6.2933,9.2686,27.486,7.3752,4.5295,7.6724,12.636,26.118,6.541,4.9752,8.4,10.046,26.038
15.006,12.632,15.558,35.105,55.771,17.73,11.086,19.84,24.4,69.646,22.85,15.223,21.021,40.857,74.747,14.057,13.676,16.05,29.23,65.379,12.56,12.133,15.162,22.541,67.931,13.688,11.531,16.145,33.768,62.743,17.958,13.421,18.979,26.011,68.971,21.6,15.307,22.629,40.274,70.411,13.432,10.705,17.379,29.463,64.598,13.097,11.924,16.88,23.33,68.994,13.512,11.166,15.078,35.756,58.949,19.84,14.08,18.594,24.43,68.343,20.777,16.03,21.501,41.28,67.726,13.954,10.187,15.73,30.095,67.608,13.139,13.516,16.137,22.076,69.939,13.398,11.291,16.187,34.735,60.027,18.545,13.57,16.095,24.728,66.373,22.701,14.815,22.408,38.659,75.078,14.373,10.114,16.019,29.966,63.49,16.015,10.217,15.756,23.051,70.865,12.815,11.501,15.794,32.83,61.208,17.619,11.573,16.83,23.257,65.737,20.35,14.59,22.613,41.307,71.699,13.402,9.939,16.491,30.792,66.83,14.396,12.088,16.823,24.53,67.928,15.764,11.025,15.851,34.773,56.903,16.983,13.421,17.79,25.566,67.882,22.888,16.339,21.158,37.105,71.981,13.585,9.8171,16.731,28.663,68.244,13.242,13.059,15.707,23.41,69.893,12.389,11.851,14.046,33.924,60.229,19.669,13.947,19.055,24.983,68.43,22.076,16.4,20.263,39.813,70.122,13.726,10.83,16.91,30.64,67.063,14.297,12.046,17.246,22.629,69.653,13.36,11.771,16.663,36.446,60.884,17.924,14.088,17.39,23.84,67.71,22.038,15.021,23.158,36.091,71.307,13.714,10.697,14.933,29.131,64.629,14.442,12.381,17.162,22.114,68.438,15.429,11.916,15.63,33.352,58.396,18.282,11.646,17.276,23.958,67.429,21.756,12.872,21.013,40,73.768,13.589,10.549,16.891,30.735,67.684,13.455,13.413,14.518,24.309,67.284,13.49,12.015,16.415,34.476,59.284,17.227,11.596,18.415,25.577,69.371,22.655,14.785,20.366,38.743,72.389,13.394,10.385,15.634,28.438,64.377,12.324,11.741,15.97,22.731,67.158,13.65,11.676,13.768,34.286,59.01,18.545,12.324,15.958,23.493,65.421,21.962,14.785,22.583,39.383,71.695,13.147,10.91,16.43,29.787,66.118,13.455,12.918,16.811,21.794,69.47,14.179,11.459,15.147,35.665,60.785,17.021,13.829,19.128,24.918,66.362,21.798,14.583,22.968,38.046,71.116,15.246,11.261,15.25,29.021,62.655,14.45,11.707,16.85,20.594,68.156,14.507,11.688,13.356,35.981,62.088,18.495,13.059,16.888,24.857,65.642,19.771,14.286,21.032,40.434,73.958,15.09,11.783,15.79,28.027,61.436,13.25,12.118,16.301,23.131,69.078
6.7543,5.4667,7.5657,14.625,22.057,6.6057,4.7429,6.3162,8.301,19.166,6.7124,5.6648,7.1429,10.869,18.419,6.6476,5.3943,7.4057,11.802,21.501,7.5695,5.8476,7.1619,9.3943,22.328,6.8381,5.2114,7.3562,14.606,22.244,6.3886,4.4762,6.221,8.5905,18.998,6.6933,5.3752,7.3067,11.07,18.027,6.7924,4.5714,6.6476,11.425,20.693,6.7619,5.5048,6.9029,9.6495,22.75,6.1219,5.3257,6.7162,14.248,21.501,6.7086,5.0324,7.5048,8.339,19.417,7.1657,5.0667,7.139,10.461,16.99,6.659,5.0781,6.6705,11.036,21.554,7.0362,5.6152,7.1848,8.8152,22.61,6.9181,5.5314,7.3562,14.202,22.446,7.0819,4.659,6.5486,7.9581,18.088,7.1429,4.56,7.9048,10.312,17.886,6.6476,4.6171,7.1657,11.467,20.674,7.3219,5.7829,7.0019,8.8648,22.69,7.0324,5.5505,7.581,14.255,22.728,6.5638,4.5943,5.8552,8.2248,18.347,6.7581,5.0743,7.5124,10.145,18.194,6.3733,4.7962,7.1429,11.036,20.975,6.8648,5.6876,7.5657,9.0667,22.286,7.4667,6.0076,7.6267,13.562,22.114,6.8457,4.6667,7.0895,8.5676,19.227,6.9029,5.2,7.5619,10.149,19.57,6.6781,4.9638,6.6629,11.375,21.73,6.8914,6.2438,7.3181,9.4095,22.72,6.8876,6.541,7.3333,14.126,22.312,6.5867,4.8762,6.9562,8.5943,19.771,7.3905,5.581,6.659,11.451,18.244,6.4229,5.0933,6.8648,10.701,21.535,6.6514,6.0457,6.6248,8.6362,23.326,7.4514,5.7295,7.6,15.455,22.114,5.6762,4.5943,6.2552,7.9429,19.425,7.0819,5.0667,6.6971,9.9505,17.444,6.3695,5.3257,6.579,11.352,20.693,6.5714,6.3276,7.2952,8.6019,22.236,6.9524,6.1562,7.7295,13.733,22.194,6.301,4.819,6.8495,8.1562,18.914,7.1467,5.3562,6.5524,11.642,18.164,6.9219,5.0933,7.0971,11.432,20.834,7.3486,5.9733,6.6552,9.2495,22.918,7.0286,5.7333,7.6267,14.747,22.19,6.7657,4.4952,6.8457,7.5467,18.202,7.1619,5.0095,7.6305,10.697,17.185,6.5029,4.9181,7.139,12.373,20.377,6.3771,6.0419,6.8343,8.8229,21.646,6.9143,5.8552,7.6381,14.133,22.225,6.5257,4.4762,6.6743,8.4648,19.128,6.7238,5.68,7.0286,10.309,17.878,6.6514,5.2038,7.4629,12.008,22.198,6.6667,6.0038,7.0552,8.7238,22.766,6.3619,5.4133,7.4857,14.19,21.741,6.6895,5.0705,6.6971,8.5638,18.636,6.6629,4.9105,7.6914,10.804,18.358,7.1771,5.2533,6.4952,12.069,20.659,7.2038,5.5886,6.8305,8.0229,21.459,7.0286,5.5086,6.1638,14.545,22.533,6.6095,3.8895,6.3429,8.7086,18.827,6.4533,5.0781,7.3524,10.682,17.829,7.379,4.8419,7.1505,12.141,20.937,6.8076,5.9314,6.899,8.5219,22.469
13.166,11.798,21.634,38.697,43.463,17.383,13.444,18.937,26.659,47.6,21.68,14.842,24.69,40.949,56.076,13.802,11.31,18.411,30.358,43.756,13.177,12.278,17.672,22.331,48.095,13.909,12.945,19.691,39.04,45.276,16.16,12.339,19.013,26.872,53.143,21.802,14.853,24.552,40.152,57.368,13.71,10.968,17.6,29.737,44.583,13.219,12.503,18.095,22.069,47.676,12.861,11.672,19.436,38.488,45.912,17.074,12.99,22.042,25.844,48.979,20.998,12.945,25.029,38.457,55.204,13.432,11.688,15.89,30.659,44.975,15.021,14.389,17.31,21.745,48.77,13.07,12.51,20.16,36.579,43.067,18.29,14.297,19.768,25.924,48.834,22.716,15.063,25.771,38.118,54.983,13.211,10.979,16.785,29.554,46.263,14.08,12.324,17.592,22.88,50.72,13.882,11.901,19.924,37.71,44.503,16.366,12.415,19.379,25.581,49.512,22.282,13.764,24.678,38.59,56.392,14.16,11.47,19.192,29.863,46.13,14.48,12.621,19.112,21.802,45.493,15.307,10.67,18.617,37.543,44.526,16.324,13.966,19.71,25.623,50.183,20.156,17.493,23.592,39.234,57.832,14.206,10.861,16.404,27.718,48.019,15.745,12.038,16.739,21.444,48.099,14.114,12.328,18.164,38.358,46.869,16.872,12.983,18.819,26.084,50.13,19.333,17.68,23.36,42.141,58.952,12.895,11.924,17.794,29.821,47.406,14.05,13.356,18.975,22.438,48.918,15.253,11.47,19.28,37.345,45.688,15.916,12.819,18.255,22.861,47.432,20.861,15.916,25.501,37.41,56.59,12.842,10.93,16.491,30.019,46.373,13.07,14.613,17.836,22.362,51.25,14.267,11.596,18.328,39.543,44.933,17.947,12.811,18.777,26.103,50.564,20.232,14.206,25.874,41.177,56.324,13.977,9.84,17.79,29.31,45.832,14.221,13.356,15.341,23.417,46.465,12.415,12.598,20.545,36.141,45.211,16.743,13.352,20.171,25.15,46.842,22.651,15.798,24.655,40.16,58.731,14.202,9.9848,17.695,33.531,45.379,13.269,13.486,17.909,22.37,47.352,15.01,12.408,20.248,40.21,43.855,17.39,11.81,21.261,24.411,51.105,21.12,15.989,25.92,37.752,58.175,14.37,11.074,18.59,28.667,48.229,14.019,14.808,18.644,21.608,47.665,13.017,11.63,19.406,38.979,43.745,16.968,13.459,18.206,26.93,50.061,19.985,14.32,27.23,41.059,54.716,13.322,11.87,16.095,32.796,45.166,14.312,12.85,16.968,22.903,47.025,12.217,13.208,20.251,37.387,46.274,17.063,12.027,20.164,24.743,48.301,20.594,15.691,27.097,40.457,55.131,14.088,12.945,18.926,32.651,47.09,12.949,11.741,18.72,24.392,50.084
15.2,11.135,21.829,37.505,41.025,16.77,12.819,20.96,24.613,45.832,19.432,16.971,26.179,40.53,50.32,13.642,12.042,18.952,30.171,42.526,12.987,13.962,21.368,22.472,47.493,14.217,12.046,21.356,38.773,41.368,17.611,11.154,19.57,27.493,48.156,20.392,15.36,26.293,38.335,51.307,13.352,12.663,20.381,31.211,43.749,12.899,13.867,22.126,22.267,46.373,12.45,13.078,21.375,41.063,40.785,15.87,14.053,21.859,24.655,47.356,21.238,15.101,27.269,39.505,50.75,12.072,11.886,19.185,30.046,42.122,13.288,13.992,21.238,23.787,45.954,13.585,12.099,23.695,38.236,41.547,19.745,13.448,21.676,27.044,49.916,21.059,16.164,28.194,41.97,52.141,14.377,11.093,21.44,30.861,41.931,14.232,14.103,19.886,23.615,49.402,12.91,12.145,20.038,38.754,38.827,16.994,12.88,21.577,25.882,47.65,21.063,14.004,26.499,39.055,51.116,14.88,11.196,21.139,29.745,43.996,14.69,13.943,20.606,24.225,46.019,13.768,11.562,23.116,36.884,39.798,16.328,14.469,22.202,25.741,47.962,19.669,15.604,26.808,40.126,49.219,11.783,11.432,19.779,28.331,44.93,14.83,13.589,20.225,25.448,43.57,12.411,12.773,21.962,39.642,39.928,17.916,13.097,21.112,25.417,45.501,19.07,14.899,26.118,40.667,51.764,14.48,12.575,20.842,32.396,42.69,14.057,12.724,21.775,24.552,47.691,13.192,12.061,17.97,38.389,40.51,17.509,13.79,19.992,24.495,47.006,21.771,16.4,27.68,39.851,51.219,12.503,11.878,19.592,30.217,41.962,14.69,14.107,18.537,22.408,47.269,14.411,12.61,20.35,38.286,40.37,18.065,12.853,20.457,25.596,44.773,21.909,16.042,25.318,40.891,50.503,13.6,10.48,19.192,28.739,43.752,13.383,13.566,21.467,24.088,48.461,12.789,13.36,21.642,39.92,39.573,18.206,13.2,22.385,26.522,45.44,21.71,16.08,27.291,41.15,50.69,14.122,10.373,18.705,32.533,43.276,13.032,11.92,20.552,23.516,46.221,12.663,13.722,21.425,40.358,41.147,18.099,12.865,19.829,24.602,46.823,19.886,14.64,26.366,37.204,50.693,13.573,12.522,19.352,30.598,44.457,13.741,12.667,20.45,24.004,46.51,13.737,10.956,20.301,40.396,40.438,15.65,13.337,20.229,25.413,46.674,20.743,14.701,26.495,40.023,49.855,14.061,10.952,19.535,30.682,44.057,14.994,12.427,19.95,24.248,46.743,13.886,14.37,23.577,39.223,40.571,17.539,13.192,21.261,26.225,46.038,19.604,15.044,27.307,39.79,51.95,12.968,11.768,19.448,31.093,43.173,12.655,11.859,19.28,24.099,47.722
