137.378	968	45316
137.379	968	45319
137.38	965	45328
137.382	965	45339
137.383	964	45340
137.384	966	45337
137.385	968	45335
137.386	965	45340
137.387	965	45346
137.389	965	45357
137.39	964	45363
137.391	966	45364
137.392	964	45367
137.393	965	45379
137.394	964	45374
137.395	965	45385
137.396	968	45398
137.397	970	45406
137.398	968	45417
137.4	969	45411
137.401	966	45423
137.402	966	45427
137.403	964	45427
137.405	962	45449
137.406	965	45448
137.407	968	45452
137.408	970	45457
137.409	968	45457
137.41	968	45461
137.411	968	45467
137.413	967	45474
137.414	965	45474
137.415	965	45474
137.416	965	45468
137.417	965	45469
137.419	967	45474
137.42	966	45495
137.421	968	45501
137.422	968	45493
137.423	970	45495
137.424	967	45500
137.426	968	45513
137.427	969	45507
137.428	968	45511
137.429	969	45512
137.43	971	45514
137.431	971	45512
137.432	969	45522
137.434	968	45530
137.435	968	45539
137.436	968	45545
137.437	968	45558
137.438	969	45556
137.439	967	45556
137.44	968	45564
137.441	967	45570
137.443	969	45565
137.444	969	45579
137.445	968	45586
137.446	971	45597
137.447	972	45601
137.448	969	45607
137.449	968	45613
137.451	966	45612
137.452	966	45614
137.453	965	45618
137.454	964	45629
137.455	963	45630
137.456	962	45634
137.457	965	45642
137.458	964	45641
137.459	964	45639
137.46	962	45644
137.462	965	45643
137.463	965	45642
137.464	966	45634
137.465	964	45634
137.466	965	45637
137.467	963	45650
137.469	958	45649
137.47	955	45656
137.471	954	45654
137.472	954	45644
137.473	956	45646
137.474	956	45650
137.475	958	45648
137.476	959	45646
137.477	961	45649
137.478	962	45647
137.479	962	45650
137.48	966	45644
137.481	968	45640
137.482	968	45650
137.483	968	45653
137.484	969	45666
137.485	969	45677
137.486	970	45677
137.488	971	45680
137.489	970	45685
137.49	965	45706
137.491	965	45706
137.492	967	45709
137.493	969	45710
137.494	970	45714
137.495	970	45716
137.496	971	45717
137.497	971	45724
137.498	971	45718
137.499	968	45727
137.5	967	45736
137.501	965	45748
137.502	963	45755
137.503	964	45753
137.504	964	45756
137.505	961	45760
137.506	960	45768
137.507	961	45771
137.508	962	45772
137.509	961	45774
137.51	959	45778
137.511	961	45775
137.512	958	45779
137.513	959	45790
137.514	959	45787
137.515	957	45794
137.516	955	45802
137.517	953	45806
137.518	951	45808
137.519	951	45816
137.587	964	46105
137.656	962	46230
137.725	959	46382
137.793	966	46493
137.862	976	46567
137.93	981	46687
137.998	976	46746
138.067	992	46812
138.136	982	46861
138.204	989	46993
138.273	991	47079
138.342	999	47153
138.41	1024	47190
138.479	1026	47282
138.547	1033	47364
138.616	1037	47456
138.684	1039	47526
138.753	1043	47566
138.821	1039	47625
138.89	1060	47688
138.958	1045	47755
139.027	1033	47858
139.095	1038	47938
139.164	1032	47997
139.232	1029	48107
139.301	1046	48156
139.37	1050	48202
139.438	1054	48258
139.506	1053	48348
139.575	1047	48423
139.643	1044	48503
139.712	1036	48599
139.781	1014	48662
139.849	1011	48732
139.918	1017	48819
139.987	1038	48890
140.055	1041	48945
140.124	1021	49055
140.192	1030	49132
140.261	1041	49203
140.33	1044	49269
140.398	1059	49316
140.467	1061	49441
140.536	1047	49536
140.604	1053	49587
140.672	1043	49666
140.741	1042	49710
140.809	1070	49786
140.878	1069	49829
140.946	1094	49905
141.015	1097	49969
141.084	1072	50085
141.152	1090	50125
141.221	1104	50188
141.29	1103	50226
141.359	1106	50346
141.427	1128	50384
141.496	1136	50442
141.565	1140	50489
141.633	1140	50607
141.702	1149	50683
141.771	1142	50758
141.839	1156	50818
141.907	1166	50916
141.976	1168	50982
142.044	1168	51102
142.113	1168	51168
142.181	1171	51246
142.249	1183	51333
142.318	1180	51440
142.386	1178	51486
142.455	1177	51601
142.523	1161	51655
142.591	1149	51737
142.66	1165	51806
142.729	1170	51892
142.797	1187	51974
142.866	1175	52063
142.935	1164	52147
143.003	1164	52264
143.072	1159	52355
143.141	1158	52425
143.209	1150	52536
143.278	1166	52621
143.347	1170	52737
143.415	1166	52809
143.484	1145	52894
143.552	1157	52952
143.621	1161	53049
143.689	1173	53121
143.758	1172	53211
143.826	1166	53294
143.895	1165	53383
143.963	1168	53437
144.032	1189	53553
144.1	1190	53615
144.169	1186	53707
144.237	1199	53753
144.268	1196	53760
144.336	1212	53695
144.337	1204	53397
144.338	1202	53395
144.34	1200	53408
144.341	1198	53415
144.342	1198	53427
144.343	1197	53430
144.344	1197	53437
144.345	1198	53448
144.346	1198	53456
144.347	1200	53456
144.348	1201	53463
144.349	1200	53471
144.35	1199	53479
144.351	1200	53488
144.352	1200	53489
144.353	1198	53497
144.354	1201	53502
144.355	1200	53506
144.356	1200	53521
144.357	1198	53534
144.358	1198	53549
144.359	1197	53554
144.36	1198	53569
144.361	1197	53578
144.362	1194	53586
144.364	1196	53585
144.365	1194	53587
144.366	1194	53592
144.367	1197	53600
144.368	1196	53602
144.369	1194	53611
144.37	1195	53615
144.371	1194	53627
144.372	1195	53641
144.373	1196	53642
144.374	1198	53639
144.375	1198	53641
144.376	1198	53639
144.377	1199	53638
144.378	1199	53648
144.379	1200	53660
144.38	1196	53663
144.381	1196	53664
144.383	1196	53667
144.384	1198	53665
144.385	1199	53675
144.386	1200	53679
144.387	1200	53683
144.388	1197	53690
144.389	1197	53693
144.39	1197	53711
144.391	1196	53717
144.392	1196	53727
144.393	1198	53719
144.394	1198	53727
144.395	1200	53739
144.396	1199	53744
144.397	1198	53744
144.398	1197	53753
144.399	1197	53757
144.4	1194	53763
144.402	1196	53768
144.403	1200	53766
144.404	1199	53778
144.405	1197	53793
144.406	1196	53787
144.407	1197	53784
144.408	1197	53790
144.409	1197	53792
144.41	1194	53789
144.411	1191	53801
144.412	1189	53807
144.414	1190	53810
144.415	1192	53815
144.416	1193	53815
144.417	1193	53813
144.418	1195	53825
144.419	1196	53823
144.42	1197	53824
144.421	1200	53826
144.422	1200	53828
144.423	1204	53828
144.424	1206	53826
144.425	1204	53825
144.426	1205	53830
144.427	1203	53843
144.428	1204	53854
144.429	1204	53857
144.43	1202	53857
144.432	1199	53860
144.433	1198	53861
144.434	1198	53866
144.435	1198	53865
144.436	1196	53869
144.437	1198	53870
144.438	1198	53868
144.439	1196	53877
144.44	1198	53871
144.441	1200	53868
144.442	1198	53872
144.443	1199	53872
144.444	1197	53875
144.445	1199	53871
144.446	1200	53876
144.447	1201	53884
144.448	1200	53888
144.449	1199	53897
144.45	1202	53894
144.451	1204	53903
144.453	1206	53899
144.454	1205	53902
144.455	1205	53904
144.456	1204	53907
144.457	1204	53903
144.458	1202	53910
144.459	1204	53915
144.46	1202	53920
144.461	1200	53922
144.462	1197	53930
144.463	1196	53935
144.464	1195	53932
144.465	1198	53929
144.466	1200	53927
144.467	1202	53930
144.469	1206	53922
144.47	1204	53928
144.471	1202	53931
144.472	1204	53932
144.473	1200	53936
144.474	1198	53941
144.475	1197	53943
144.476	1196	53951
144.477	1199	53957
144.478	1194	53960
144.479	1194	53966
144.48	1193	53970
144.481	1192	53979
144.482	1195	53978
144.483	1195	53984
144.484	1196	53980
144.485	1195	53978
144.486	1201	53972
144.487	1200	53975
144.488	1202	53976
144.489	1200	53979
144.49	1201	53982
144.491	1203	53986
144.492	1203	53990
144.493	1202	53993
144.494	1201	53998
144.496	1202	53999
144.497	1204	54002
144.498	1204	54006
144.499	1201	54012
144.5	1198	54017
144.501	1198	54023
144.502	1194	54028
144.503	1195	54023
144.505	1195	54035
144.505	1193	54034
144.506	1194	54033
144.508	1193	54035
144.509	1195	54037
144.51	1194	54046
144.511	1197	54047
144.512	1196	54053
144.513	1194	54056
144.514	1194	54061
144.515	1192	54062
144.516	1192	54063
144.517	1191	54060
144.518	1190	54062
144.519	1189	54071
144.587	1177	54290
144.656	1170	54443
144.725	1193	54569
144.794	1179	54691
144.862	1211	54746
144.931	1233	54815
145	1246	54906
145.068	1258	54999
145.137	1263	55059
145.206	1261	55104
145.274	1273	55185
145.343	1260	55261
145.412	1257	55362
145.48	1254	55438
145.549	1255	55487
145.617	1244	55575
145.686	1251	55648
145.755	1263	55713
145.823	1265	55814
145.892	1287	55865
145.96	1271	55956
146.029	1271	56001
146.097	1293	56046
146.165	1293	56124
146.234	1290	56214
146.302	1289	56305
146.371	1297	56356
146.439	1293	56456
146.508	1292	56507
146.577	1286	56596
146.645	1284	56644
146.714	1273	56735
146.783	1298	56813
146.851	1298	56898
146.92	1305	56968
146.989	1286	57049
147.057	1278	57135
147.126	1287	57218
147.194	1293	57296
147.263	1287	57329
147.332	1292	57410
147.4	1286	57525
147.469	1280	57661
147.538	1285	57705
147.606	1286	57796
147.675	1302	57896
147.744	1318	57945
147.812	1317	57998
147.88	1312	58149
147.949	1325	58183
148.017	1333	58292
148.086	1351	58323
148.154	1323	58457
148.222	1340	58519
148.29	1348	58598
148.358	1349	58669
148.427	1358	58721
148.495	1349	58828
148.564	1330	58932
148.632	1345	58989
148.701	1341	59087
148.77	1339	59174
148.839	1333	59267
148.907	1346	59323
148.976	1348	59389
149.045	1350	59502
149.114	1363	59581
149.182	1338	59661
149.25	1344	59752
149.319	1330	59859
149.387	1338	59912
149.456	1350	60017
149.524	1327	60116
149.592	1303	60216
149.661	1319	60300
149.729	1326	60343
149.797	1326	60422
149.866	1348	60486
149.934	1362	60584
150.003	1353	60626
150.071	1363	60722
150.14	1353	60806
150.208	1334	60883
150.277	1342	60979
150.345	1324	61075
150.413	1326	61139
150.482	1317	61235
150.55	1314	61301
150.618	1317	61373
150.687	1314	61454
150.755	1326	61527
150.823	1358	61593
150.892	1369	61634
150.961	1382	61700
151.029	1373	61812
151.098	1377	61901
151.166	1360	61999
151.235	1357	62066
151.268	1351	62065
151.336	1339	61961
151.337	1333	61609
151.339	1331	61610
151.34	1330	61611
151.341	1328	61636
151.342	1329	61648
151.343	1329	61646
151.345	1331	61652
151.346	1331	61672
151.347	1334	61684
151.348	1332	61702
151.349	1331	61710
151.351	1332	61726
151.352	1332	61747
151.353	1329	61777
151.354	1332	61778
151.355	1333	61784
151.356	1331	61802
151.358	1333	61809
151.359	1334	61821
151.36	1335	61835
151.361	1335	61840
151.362	1334	61855
151.364	1337	61860
151.365	1339	61878
151.366	1339	61890
151.367	1337	61902
151.369	1335	61911
151.37	1330	61913
151.371	1332	61930
151.372	1329	61940
151.373	1326	61961
151.374	1325	61966
151.375	1325	61971
151.377	1329	61983
151.378	1333	61988
151.379	1333	61998
151.38	1332	62008
151.381	1330	62016
151.382	1328	62017
151.384	1327	62017
151.385	1327	62028
151.386	1327	62025
151.387	1326	62041
151.388	1326	62037
151.389	1327	62049
151.391	1329	62052
151.392	1328	62053
151.393	1324	62070
151.394	1323	62078
151.396	1322	62090
151.397	1322	62100
151.398	1321	62099
151.399	1323	62107
151.4	1327	62121
151.402	1327	62129
151.403	1326	62135
151.404	1326	62140
151.405	1327	62141
151.406	1326	62143
151.407	1324	62150
151.409	1328	62152
151.41	1327	62158
151.411	1326	62168
151.412	1327	62169
151.413	1328	62173
151.414	1329	62176
151.415	1329	62181
151.416	1326	62185
151.418	1326	62195
151.419	1327	62200
151.42	1326	62196
151.421	1323	62207
151.422	1322	62212
151.423	1320	62219
151.424	1319	62217
151.426	1319	62220
151.427	1320	62220
151.428	1321	62220
151.429	1317	62230
151.43	1316	62244
151.431	1315	62246
151.432	1313	62254
151.434	1310	62266
151.435	1310	62271
151.436	1311	62272
151.437	1309	62273
151.438	1309	62269
151.439	1307	62277
151.44	1307	62275
151.441	1307	62270
151.443	1308	62272
151.444	1306	62269
151.445	1303	62274
151.446	1306	62272
151.447	1309	62276
151.448	1309	62275
151.45	1309	62267
151.451	1311	62271
151.452	1311	62283
151.453	1314	62278
151.454	1313	62292
151.455	1316	62289
151.457	1312	62291
151.458	1312	62288
151.459	1312	62295
151.46	1312	62296
151.461	1316	62286
151.463	1315	62292
151.464	1311	62293
151.465	1311	62293
151.466	1313	62290
151.467	1315	62285
151.468	1312	62288
151.469	1310	62303
151.47	1310	62305
151.471	1309	62312
151.472	1308	62314
151.473	1308	62322
151.474	1310	62329
151.476	1310	62340
151.476	1310	62339
151.477	1307	62345
151.478	1310	62347
151.479	1308	62349
151.48	1305	62351
151.481	1304	62353
151.482	1305	62350
151.483	1307	62363
151.484	1305	62370
151.485	1305	62372
151.487	1305	62376
151.488	1309	62376
151.489	1307	62377
151.49	1307	62380
151.491	1311	62378
151.492	1312	62373
151.493	1311	62378
151.494	1308	62385
151.495	1308	62391
151.496	1308	62395
151.497	1306	62397
151.498	1307	62403
151.499	1308	62401
151.5	1306	62396
151.501	1306	62399
151.502	1309	62398
151.503	1311	62398
151.505	1312	62398
151.506	1312	62396
151.507	1309	62406
151.508	1307	62403
151.509	1309	62410
151.51	1308	62418
151.511	1309	62419
151.512	1305	62427
151.513	1301	62433
151.515	1302	62435
151.516	1301	62440
151.517	1303	62436
151.518	1304	62440
151.519	1307	62441
151.587	1306	62642
151.655	1338	62774
151.724	1357	62871
151.792	1356	63025
151.86	1357	63147
151.929	1333	63286
151.997	1348	63344
152.066	1363	63433
152.135	1346	63536
152.203	1333	63624
152.272	1330	63696
152.34	1324	63815
152.409	1339	63877
152.477	1342	63970
152.546	1356	64052
152.615	1373	64146
152.683	1376	64189
152.751	1388	64206
152.82	1376	64331
152.889	1383	64400
152.957	1386	64467
153.026	1381	64559
153.094	1374	64635
153.163	1363	64745
153.232	1367	64805
153.301	1360	64900
153.37	1341	64966
153.438	1372	65032
153.507	1396	65080
153.576	1408	65182
153.645	1397	65273
153.713	1428	65325
153.782	1419	65395
153.85	1424	65434
153.919	1427	65525
153.987	1446	65601
154.056	1467	65632
154.125	1461	65733
154.193	1463	65806
154.262	1480	65877
154.331	1465	65991
154.4	1470	66030
154.468	1457	66141
154.537	1462	66213
154.605	1458	66286
154.674	1444	66415
154.742	1464	66439
154.811	1459	66526
154.879	1463	66591
154.948	1451	66695
155.016	1477	66732
155.085	1471	66827
155.153	1471	66921
155.222	1479	67004
155.29	1474	67073
155.359	1490	67148
155.427	1485	67247
155.495	1467	67361
155.564	1494	67419
155.632	1490	67491
155.701	1489	67567
155.769	1467	67706
155.837	1471	67782
155.906	1485	67836
155.975	1521	67872
156.043	1534	67947
156.112	1544	67979
156.181	1540	68086
156.249	1531	68227
156.318	1552	68260
156.387	1563	68322
156.455	1575	68422
156.524	1576	68504
156.592	1560	68581
156.661	1552	68662
156.73	1570	68704
156.798	1541	68840
156.867	1531	68928
156.936	1526	69046
157.004	1512	69130
157.073	1509	69216
157.141	1532	69276
157.21	1512	69363
157.278	1503	69450
157.347	1497	69520
157.415	1505	69620
157.484	1529	69690
157.553	1507	69754
157.621	1503	69857
157.69	1504	69924
157.759	1496	70021
157.828	1507	70086
157.896	1525	70149
157.965	1538	70214
158.033	1570	70254
158.102	1599	70304
158.171	1576	70406
158.239	1588	70491
158.268	1576	70534
158.336	1565	70491
158.337	1563	70191
158.338	1558	70180
158.34	1557	70194
158.341	1558	70190
158.342	1555	70193
158.343	1557	70199
158.344	1557	70200
158.345	1552	70222
158.346	1548	70231
158.347	1549	70236
158.348	1548	70249
158.349	1549	70255
158.35	1547	70275
158.351	1551	70273
158.352	1550	70289
158.354	1549	70301
158.355	1547	70313
158.356	1543	70326
158.357	1540	70334
158.358	1539	70345
158.359	1541	70349
158.36	1545	70358
158.361	1545	70360
158.362	1545	70371
158.363	1546	70371
158.364	1544	70382
158.365	1547	70382
158.366	1549	70393
158.367	1550	70392
158.368	1550	70407
158.369	1546	70423
158.37	1549	70427
158.371	1550	70429
158.372	1549	70431
158.373	1548	70443
158.375	1549	70457
158.376	1547	70461
158.377	1549	70463
158.378	1550	70462
158.379	1549	70462
158.38	1553	70467
158.381	1552	70487
158.382	1552	70491
158.383	1553	70495
158.384	1552	70505
158.385	1552	70501
158.386	1549	70505
158.387	1547	70515
158.388	1549	70514
158.389	1548	70521
158.39	1546	70533
158.391	1545	70538
158.392	1545	70541
158.393	1548	70544
158.395	1547	70546
158.395	1548	70548
158.396	1546	70564
158.398	1547	70574
158.399	1545	70586
158.4	1545	70587
158.401	1546	70587
158.402	1541	70594
158.403	1542	70595
158.404	1541	70596
158.405	1541	70597
158.406	1543	70606
158.407	1545	70603
158.408	1547	70605
158.409	1544	70615
158.41	1547	70613
158.411	1546	70619
158.412	1546	70628
158.413	1545	70629
158.415	1543	70634
158.416	1543	70634
158.417	1544	70634
158.418	1548	70639
158.419	1550	70642
158.42	1548	70647
158.421	1545	70647
158.422	1545	70645
158.423	1544	70652
158.424	1544	70647
158.425	1545	70654
158.426	1545	70660
158.427	1541	70672
158.428	1542	70671
158.429	1544	70675
158.43	1545	70679
158.431	1545	70683
158.432	1547	70679
158.433	1545	70691
158.434	1540	70704
158.435	1535	70715
158.436	1538	70708
158.437	1540	70719
158.438	1542	70728
158.439	1544	70729
158.44	1541	70733
158.441	1539	70744
158.443	1537	70754
158.444	1536	70757
158.445	1536	70767
158.446	1532	70775
158.447	1533	70781
158.448	1533	70785
158.449	1532	70796
158.45	1535	70800
158.451	1535	70809
158.452	1532	70819
158.453	1530	70817
158.454	1529	70816
158.455	1530	70819
158.456	1532	70815
158.457	1532	70819
158.458	1533	70824
158.46	1535	70821
158.461	1533	70815
158.462	1534	70817
158.463	1533	70819
158.464	1531	70817
158.465	1530	70820
158.466	1530	70826
158.467	1530	70833
158.468	1529	70844
158.469	1530	70845
158.47	1526	70851
158.472	1526	70858
158.473	1523	70864
158.474	1525	70862
158.475	1524	70858
158.476	1525	70862
158.477	1524	70869
158.478	1522	70872
158.479	1521	70880
158.48	1521	70881
158.481	1521	70882
158.482	1524	70879
158.483	1528	70874
158.485	1527	70874
158.486	1528	70869
158.487	1530	70875
158.488	1531	70875
158.489	1531	70874
158.49	1534	70866
158.491	1534	70869
158.492	1534	70872
158.493	1536	70871
158.495	1541	70871
158.496	1540	70873
158.497	1540	70875
158.498	1542	70874
158.499	1544	70877
158.5	1542	70878
158.501	1538	70888
158.502	1535	70890
158.503	1537	70889
158.505	1539	70891
158.506	1536	70893
158.507	1540	70887
158.508	1540	70889
158.509	1541	70894
158.51	1542	70889
158.511	1540	70890
158.513	1541	70884
158.514	1542	70880
158.515	1545	70882
158.516	1546	70883
158.517	1544	70884
158.518	1542	70887
158.519	1543	70897
158.588	1544	71083
158.656	1552	71190
158.725	1564	71306
158.793	1559	71446
158.862	1582	71531
158.93	1568	71632
158.999	1553	71761
159.067	1555	71828
159.136	1564	71895
159.205	1569	71998
159.273	1568	72037
159.342	1570	72088
159.411	1548	72239
159.48	1552	72314
159.549	1571	72362
159.617	1596	72421
159.686	1609	72509
159.755	1586	72618
159.823	1580	72696
159.892	1574	72767
159.96	1590	72823
160.028	1588	72886
160.096	1589	72959
160.164	1579	73045
160.233	1579	73114
160.302	1582	73222
160.37	1603	73289
160.439	1614	73345
160.508	1630	73399
160.576	1643	73475
160.645	1657	73532
160.713	1655	73624
160.782	1653	73712
160.85	1644	73783
160.919	1653	73847
160.987	1647	73929
161.056	1647	74026
161.124	1673	74104
161.193	1670	74161
161.261	1679	74253
161.33	1703	74294
161.399	1692	74373
161.467	1700	74428
161.536	1677	74517
161.604	1652	74622
161.673	1652	74698
161.742	1652	74776
161.81	1672	74873
161.879	1660	74932
161.947	1645	75042
162.016	1664	75090
162.085	1679	75154
162.153	1658	75271
162.222	1666	75351
162.29	1703	75396
162.359	1691	75506
162.427	1692	75573
162.496	1689	75644
162.564	1717	75698
162.633	1717	75768
162.701	1714	75890
162.769	1704	75947
162.837	1711	76052
162.905	1718	76129
162.973	1709	76203
163.041	1704	76287
163.11	1719	76347
163.178	1730	76429
163.247	1738	76481
163.315	1724	76565
163.383	1706	76661
163.452	1679	76766
163.52	1681	76852
163.589	1678	76944
163.657	1690	77035
163.726	1701	77070
163.795	1713	77161
163.863	1723	77233
163.906	1702	77245
