33 	ncells
3
ix
iy
iz
29	76	40
29	76	39
29	76	38
29	76	37
29	76	36
29	76	35
29	76	34
29	76	33
29	76	32
29	76	31
30	76	30
30	76	29
30	76	28
30	76	27
30	76	26
30	76	25
30	76	24
30	76	23
30	76	22
30	76	21
30	76	20
30	76	19
30	76	18
30	76	17
30	76	16
30	76	15
30	76	14
30	76	13
30	76	12
30	76	11
30	76	10
30	76	9
30	76	8
