33 	ncells
3
ix
iy
iz
28	51	40
28	52	39
28	52	38
28	52	37
28	52	36
28	52	35
28	52	34
28	52	33
28	52	32
28	52	31
27	51	30
27	51	29
27	51	28
27	52	27
27	52	26
27	51	25
27	51	24
27	52	23
27	52	22
27	52	21
27	52	20
27	52	19
27	52	18
27	52	17
27	52	16
27	52	15
27	52	14
27	52	13
27	52	12
27	52	11
27	52	10
27	52	9
27	52	8
