33 	ncells
3
ix
iy
iz
29	46	40
29	46	39
29	46	38
28	46	37
28	46	36
28	46	35
28	46	34
28	46	33
28	46	32
28	46	31
28	46	30
28	46	29
28	46	28
28	46	27
28	46	26
28	46	25
28	46	24
28	46	23
28	46	22
28	46	21
28	46	20
28	46	19
28	46	18
28	46	17
28	46	16
28	46	15
28	46	14
28	46	13
27	46	12
27	46	11
27	46	10
27	46	9
27	46	8
