33 	nblock
3
ix
iy
iz
29	32	40
29	32	39
29	32	38
29	32	37
29	32	36
28	32	35
28	32	34
28	32	33
28	32	32
28	32	31
28	32	30
28	32	29
28	32	28
28	32	27
29	32	26
29	32	25
29	32	24
29	32	23
29	32	22
29	32	21
29	32	20
29	32	19
29	32	18
29	32	17
29	32	16
29	32	15
29	32	14
29	32	13
29	32	12
29	32	11
29	32	10
29	32	9
29	32	8
